Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2021-05-26,2,1066.448,1473.23,2539.678
2021-05-26,3,992.298,1493.46,2485.758
2021-05-26,4,1006.896,1441.082,2447.978
2021-05-26,5,1037.546,1469.066,2506.612
2021-05-26,6,1070.166,1764.824,2834.99
2021-05-26,7,1128.598,1649.762,2778.36
2021-05-26,8,1139.238,1625.678,2764.916
2021-05-26,9,1154.058,1933.664,3087.722
2021-05-26,10,1228.094,2174.418,3402.512
2021-05-26,11,1305.176,2305.756,3610.932
2021-05-26,12,1304.714,2366.874,3671.588
2021-05-26,13,1206.232,2409.448,3615.68
2021-05-26,14,1163.156,2606.604,3769.76
2021-05-26,15,1110.588,2979.88,4090.468
2021-05-26,16,1079.198,3293.05,4372.248
2021-05-26,17,1086.21,3494.92,4581.13
2021-05-26,18,1045.792,3414.72,4460.512
2021-05-26,19,1011.11,3307.41,4318.52
2021-05-26,20,1004.532,3258.588,4263.12
2021-05-26,21,1668.586,4109.366,5777.952
2021-05-26,22,1017.034,3473.022,4490.056
2021-05-26,23,1049.774,3645.2,4694.974
2021-05-26,24,1034.372,3643.598,4677.97
2021-05-26,25,1002.88,3438.272,4441.152
2021-05-26,26,970.942,3341.994,4312.936
2021-05-26,27,973.59,3116.974,4090.564
2021-05-26,28,944.408,2879.584,3823.992
2021-05-26,29,934.854,2889.82,3824.674
2021-05-26,30,889.89,3227.016,4116.906
2021-05-26,31,792.864,3603.91,4396.774
2021-05-26,32,768.658,3751.502,4520.16
2021-05-26,33,758.426,3844.55,4602.976
2021-05-26,34,743.532,3777.106,4520.638
2021-05-26,35,684.348,3785,4469.348
2021-05-26,36,732.632,3657.476,4390.108
2021-05-26,37,768.54,3672.984,4441.524
2021-05-26,38,685.802,3662.328,4348.13
2021-05-26,39,610.688,3538.176,4148.864
2021-05-26,40,531.726,3482.728,4014.454
2021-05-26,41,396.484,3347.75,3744.234
2021-05-26,42,384.094,3096.028,3480.122
2021-05-26,43,356.884,2891.788,3248.672
2021-05-26,44,328.732,2609.064,2937.796
2021-05-26,45,314.914,2314.352,2629.266
2021-05-26,46,280.45,2078.866,2359.316
2021-05-26,47,263.946,2058.732,2322.678
2021-05-26,48,228.174,2130.142,2358.316
2021-05-27,1,173.466,2285.824,2459.29
2021-05-27,2,176.084,2244.562,2420.646
2021-05-27,3,167.912,2319.156,2487.068
2021-05-27,4,144.712,2275.764,2420.476
2021-05-27,5,121.634,2249.668,2371.302
2021-05-27,6,103.102,2276.49,2379.592
2021-05-27,7,98.546,2335.832,2434.378
2021-05-27,8,79.29,2265.478,2344.768
2021-05-27,9,63.722,2100.092,2163.814
2021-05-27,10,57.098,2088.862,2145.96
2021-05-27,11,55.2,2263.292,2318.492
2021-05-27,12,48.718,2409.752,2458.47
2021-05-27,13,40.754,2621.568,2662.322
2021-05-27,14,40.654,2624.064,2664.718
2021-05-27,15,38.464,2521.89,2560.354
2021-05-27,16,34.966,2308.784,2343.75
2021-05-27,17,29.782,2141.082,2170.864
2021-05-27,18,26.28,2044.924,2071.204
2021-05-27,19,26.048,1933.256,1959.304
2021-05-27,20,26.906,1770.39,1797.296
2021-05-27,21,39.078,1574.728,1613.806
2021-05-27,22,60.416,1425.95,1486.366
2021-05-27,23,69.594,1293.976,1363.57
2021-05-27,24,87.772,1155.618,1243.39
2021-05-27,25,108.82,1048.42,1157.24
2021-05-27,26,159.01,937.16,1096.17
2021-05-27,27,208.42,788.068,996.488
2021-05-27,28,240.952,730.012,970.964
2021-05-27,29,265.876,573.464,839.34
2021-05-27,30,303.306,357.022,660.328
2021-05-27,31,331.534,311.058,642.592
2021-05-27,32,403.466,315.3,718.766
2021-05-27,33,473.258,325.08,798.338
2021-05-27,34,420.052,319.534,739.586
2021-05-27,35,381.776,315.38,697.156
2021-05-27,36,412.624,298.726,711.35
2021-05-27,37,411.12,305.234,716.354
2021-05-27,38,389.762,311.106,700.868
2021-05-27,39,347.976,372.49,720.466
2021-05-27,40,281.542,316.558,598.1
2021-05-27,41,253.128,276.96,530.088
2021-05-27,42,276.834,232.56,509.394
2021-05-27,43,265.294,244.088,509.382
2021-05-27,44,235.496,267.908,503.404
2021-05-27,45,215.248,288.292,503.54
2021-05-27,46,197.77,320.456,518.226
2021-05-27,47,197.706,367.938,565.644
2021-05-27,48,189.74,473.72,663.46
2021-05-28,1,179.902,519.452,699.354
2021-05-28,2,178.18,532.514,710.694
2021-05-28,3,163.15,601.102,764.252
2021-05-28,4,157.724,632.336,790.06
2021-05-28,5,148.296,670.038,818.334
2021-05-28,6,139.876,660.658,800.534
2021-05-28,7,152.266,618.052,770.318
2021-05-28,8,165.02,603.894,768.914
2021-05-28,9,173.848,565.744,739.592
2021-05-28,10,183.46,536.154,719.614
2021-05-28,11,165.2,535.994,701.194
2021-05-28,12,133.302,513.194,646.496
2021-05-28,13,119.478,499.776,619.254
2021-05-28,14,125.816,456.808,582.624
2021-05-28,15,143.368,415.54,558.908
2021-05-28,16,157.258,364.14,521.398
2021-05-28,17,178.93,380.918,559.848
2021-05-28,18,207.718,374.848,582.566
2021-05-28,19,230.4,357.422,587.822
2021-05-28,20,262.792,345.18,607.972
2021-05-28,21,312.334,321.8,634.134
2021-05-28,22,330.682,265.818,596.5
2021-05-28,23,303.798,261.318,565.116
2021-05-28,24,292.328,240.426,532.754
2021-05-28,25,309.97,234.568,544.538
2021-05-28,26,312.588,237.414,550.002
2021-05-28,27,323.068,242.772,565.84
2021-05-28,28,347.61,274.938,622.548
2021-05-28,29,333.796,270.618,604.414
2021-05-28,30,319.978,343,662.978
2021-05-28,31,317.22,406.948,724.168
2021-05-28,32,334.088,508.482,842.57
2021-05-28,33,371.63,485.554,857.184
2021-05-28,34,404.976,427.53,832.506
2021-05-28,35,423.872,437.652,861.524
2021-05-28,36,409.77,390.45,800.22
2021-05-28,37,436.87,307.63,744.5
2021-05-28,38,465.176,266.432,731.608
2021-05-28,39,465.064,232.82,697.884
2021-05-28,40,441.354,232.398,673.752
2021-05-28,41,396.576,195.138,591.714
2021-05-28,42,412.166,178.476,590.642
2021-05-28,43,436.018,205.186,641.204
2021-05-28,44,440.432,194.98,635.412
2021-05-28,45,447.394,193.294,640.688
2021-05-28,46,495.336,222.37,717.706
2021-05-28,47,529.838,261.856,791.694
2021-05-28,48,511.46,307.532,818.992
2021-05-29,1,567.49,396.716,964.206
2021-05-29,2,601.566,466.742,1068.308
2021-05-29,3,514.928,545.648,1060.576
2021-05-29,4,456.478,545.102,1001.58
2021-05-29,5,380.078,454.658,834.736
2021-05-29,6,344.304,462.388,806.692
2021-05-29,7,338.616,415.026,753.642
2021-05-29,8,290.744,399.532,690.276
2021-05-29,9,208.64,472.528,681.168
2021-05-29,10,149.816,564.754,714.57
2021-05-29,11,137.84,627.28,765.12
2021-05-29,12,123.252,649.076,772.328
2021-05-29,13,133.576,638.036,771.612
2021-05-29,14,111.358,566.104,677.462
2021-05-29,15,105.018,466.522,571.54
2021-05-29,16,93.552,433.016,526.568
2021-05-29,17,79.556,396.014,475.57
2021-05-29,18,84.198,352.184,436.382
2021-05-29,19,99.768,364.608,464.376
2021-05-29,20,79.468,357.582,437.05
2021-05-29,21,101.24,356.83,458.07
2021-05-29,22,121.76,363.032,484.792
2021-05-29,23,128.66,426.77,555.43
2021-05-29,24,143.218,515.444,658.662
2021-05-29,25,152.294,545.372,697.666
2021-05-29,26,174.754,553.732,728.486
2021-05-29,27,182.526,598.126,780.652
2021-05-29,28,161.958,730.688,892.646
2021-05-29,29,151.562,714.842,866.404
2021-05-29,30,162.968,771.436,934.404
2021-05-29,31,164.754,776.13,940.884
2021-05-29,32,142.216,785.802,928.018
2021-05-29,33,136.54,802.034,938.574
2021-05-29,34,134.076,876.878,1010.954
2021-05-29,35,131.09,923.118,1054.208
2021-05-29,36,108.246,1015.274,1123.52
2021-05-29,37,86.342,1136.374,1222.716
2021-05-29,38,74.694,1179.004,1253.698
2021-05-29,39,72.69,1166.116,1238.806
2021-05-29,40,56.68,1174.208,1230.888
2021-05-29,41,43.294,1078.678,1121.972
2021-05-29,42,33.166,1004.238,1037.404
2021-05-29,43,42.254,961.568,1003.822
2021-05-29,44,35.79,967.472,1003.262
2021-05-29,45,29.434,947.71,977.144
2021-05-29,46,30.932,828.192,859.124
2021-05-29,47,30.608,811.882,842.49
2021-05-29,48,33.174,873.33,906.504
2021-05-30,1,35.068,889.748,924.816
2021-05-30,2,31.944,876.094,908.038
2021-05-30,3,30.582,838.502,869.084
2021-05-30,4,29.81,783.5,813.31
2021-05-30,5,31.246,728.412,759.658
2021-05-30,6,48.444,718.084,766.528
2021-05-30,7,55.992,709.582,765.574
2021-05-30,8,61.206,680.362,741.568
2021-05-30,9,71.454,695.95,767.404
2021-05-30,10,88.232,723.25,811.482
2021-05-30,11,99.42,829.456,928.876
2021-05-30,12,98.87,949.23,1048.1
2021-05-30,13,101.084,1055.352,1156.436
2021-05-30,14,107.354,1057.16,1164.514
2021-05-30,15,81.622,1078.422,1160.044
2021-05-30,16,94.406,1089.824,1184.23
2021-05-30,17,111.386,1054.434,1165.82
2021-05-30,18,145.904,956.95,1102.854
2021-05-30,19,192.61,894.448,1087.058
2021-05-30,20,232.59,871.088,1103.678
2021-05-30,21,292.446,877.78,1170.226
2021-05-30,22,325.832,817.22,1143.052
2021-05-30,23,354.24,733.788,1088.028
2021-05-30,24,404.062,718.108,1122.17
2021-05-30,25,433.388,636.842,1070.23
2021-05-30,26,447.954,603.686,1051.64
2021-05-30,27,464.656,617.08,1081.736
2021-05-30,28,520.724,595.802,1116.526
2021-05-30,29,594.938,666.892,1261.83
2021-05-30,30,639.228,802.11,1441.338
2021-05-30,31,665.848,916.716,1582.564
2021-05-30,32,736.858,1077.614,1814.472
2021-05-30,33,870.368,1253.298,2123.666
2021-05-30,34,954.786,1270.396,2225.182
2021-05-30,35,997.698,1258.008,2255.706
2021-05-30,36,1048.03,1289.242,2337.272
2021-05-30,37,1107.294,1357.482,2464.776
2021-05-30,38,1112.43,1469.548,2581.978
2021-05-30,39,1160.768,1555.712,2716.48
2021-05-30,40,1254.788,1663.722,2918.51
2021-05-30,41,1191.128,1700.228,2891.356
2021-05-30,42,1113.538,1666.382,2779.92
2021-05-30,43,1070.616,1598.004,2668.62
2021-05-30,44,986.316,1571.366,2557.682
2021-05-30,45,896.758,1669.076,2565.834
2021-05-30,46,783.39,1899.228,2682.618
2021-05-30,47,585.268,2092.322,2677.59
2021-05-30,48,516.062,2215.1,2731.162
2021-05-31,1,519.116,2152.674,2671.79
2021-05-31,2,539.948,2104.436,2644.384
2021-05-31,3,584.9,1983.504,2568.404
2021-05-31,4,598.084,1804.03,2402.114
2021-05-31,5,640.902,1673.332,2314.234
2021-05-31,6,731.178,1553.146,2284.324
2021-05-31,7,732.124,1477.624,2209.748
2021-05-31,8,679.908,1401.228,2081.136
2021-05-31,9,649.898,1396.406,2046.304
2021-05-31,10,668.672,1372.726,2041.398
2021-05-31,11,650.272,1501.586,2151.858
2021-05-31,12,633.93,1682.086,2316.016
2021-05-31,13,562.642,1820.762,2383.404
2021-05-31,14,523.018,1840.51,2363.528
2021-05-31,15,526.358,1728.628,2254.986
2021-05-31,16,565.546,1613.08,2178.626
2021-05-31,17,635.14,1636.27,2271.41
2021-05-31,18,724.39,1677.264,2401.654
2021-05-31,19,828.51,1658,2486.51
2021-05-31,20,893.066,1613.274,2506.34
2021-05-31,21,982.94,1441.638,2424.578
2021-05-31,22,1092.792,1410.628,2503.42
2021-05-31,23,1278.256,1456.058,2734.314
2021-05-31,24,1453.476,1493.946,2947.422
2021-05-31,25,1615.286,1432.786,3048.072
2021-05-31,26,1724.486,1318.534,3043.02
2021-05-31,27,1943.552,1248.282,3191.834
2021-05-31,28,2219,1296.87,3515.87
2021-05-31,29,2233.322,1395.388,3628.71
2021-05-31,30,2275.482,1415.28,3690.762
2021-05-31,31,2348.326,1353.136,3701.462
2021-05-31,32,2372.528,1343.114,3715.642
2021-05-31,33,2414.472,1489.606,3904.078
2021-05-31,34,2416.722,1738.594,4155.316
2021-05-31,35,2465.204,1825.396,4290.6
2021-05-31,36,2547.066,2094.806,4641.872
2021-05-31,37,2512.342,2578.646,5090.988
2021-05-31,38,2472.968,2863.5,5336.468
2021-05-31,39,2365.102,3124.902,5490.004
2021-05-31,40,2197.326,3302.198,5499.524
2021-05-31,41,2090.458,3464.96,5555.418
2021-05-31,42,2090.188,3438.652,5528.84
2021-05-31,43,2099.188,3332.606,5431.794
2021-05-31,44,2083.292,3288.852,5372.144
2021-05-31,45,2137.622,3323.546,5461.168
2021-05-31,46,2095.344,3305.74,5401.084
2021-05-31,47,2052.472,3129.66,5182.132
2021-05-31,48,2051.76,2908.986,4960.746
2021-06-01,1,2080.642,2904.234,4984.876
2021-06-01,2,2110.932,2938.622,5049.554
2021-06-01,3,2213.662,3106.842,5320.504
2021-06-01,4,2218.5,3338.274,5556.774
2021-06-01,5,2167.41,3448.322,5615.732
2021-06-01,6,2168.616,3372.64,5541.256
2021-06-01,7,2133.878,3277.908,5411.786
2021-06-01,8,2097.696,3273.57,5371.266
2021-06-01,9,2040.02,3277.572,5317.592
2021-06-01,10,1962.3,3232.574,5194.874
2021-06-01,11,1850.138,3070.784,4920.922
2021-06-01,12,1714.274,2806.456,4520.73
2021-06-01,13,1645.814,2506.412,4152.226
2021-06-01,14,1630.522,2230.994,3861.516
2021-06-01,15,1596.732,1944.28,3541.012
2021-06-01,16,1589.38,1738.978,3328.358
2021-06-01,17,1581.022,1481.652,3062.674
2021-06-01,18,1593.23,1354.08,2947.31
2021-06-01,19,1627.32,1185.978,2813.298
2021-06-01,20,1581.11,956.44,2537.55
2021-06-01,21,1502.248,990.796,2493.044
2021-06-01,22,1408.262,947.336,2355.598
2021-06-01,23,1356.866,904.758,2261.624
2021-06-01,24,1276.172,936.45,2212.622
2021-06-01,25,1245.116,966.296,2211.412
2021-06-01,26,1260.418,1103.29,2363.708
2021-06-01,27,1322.268,1228.264,2550.532
2021-06-01,28,1365.02,1336.63,2701.65
2021-06-01,29,1384.252,1396.962,2781.214
2021-06-01,30,1389.582,1589.676,2979.258
2021-06-01,31,1385.504,1761.538,3147.042
2021-06-01,32,1384.028,1839.336,3223.364
2021-06-01,33,1404.394,1993.622,3398.016
2021-06-01,34,1362.612,2161.008,3523.62
2021-06-01,35,1266.512,2626.91,3893.422
2021-06-01,36,1138.826,3123.032,4261.858
2021-06-01,37,1109.308,3516.34,4625.648
2021-06-01,38,1035.584,3764.942,4800.526
2021-06-01,39,844.154,4019.316,4863.47
2021-06-01,40,622.758,4208.758,4831.516
2021-06-01,41,529.176,4412.306,4941.482
2021-06-01,42,525.8,4764.734,5290.534
2021-06-01,43,540.83,5225.944,5766.774
2021-06-01,44,592.866,5674.646,6267.512
2021-06-01,45,614.122,5677.174,6291.296
2021-06-01,46,713.382,5597.036,6310.418
2021-06-01,47,766.968,5392.928,6159.896
2021-06-01,48,810.864,5367.294,6178.158
2021-06-02,1,804.074,5419.688,6223.762
2021-06-02,2,770.422,5268.04,6038.462
2021-06-02,3,739.03,5010.478,5749.508
2021-06-02,4,699.326,4859.67,5558.996
2021-06-02,5,709.588,4762.082,5471.67
2021-06-02,6,687.066,4623.038,5310.104
2021-06-02,7,683.808,4522.074,5205.882
2021-06-02,8,757.026,4549.788,5306.814
2021-06-02,9,845.306,4513.082,5358.388
2021-06-02,10,922.374,4296.906,5219.28
2021-06-02,11,1011.912,4162.238,5174.15
2021-06-02,12,1031.094,4232.374,5263.468
2021-06-02,13,1012.574,4098.612,5111.186
2021-06-02,14,1002.804,4243.944,5246.748
2021-06-02,15,1001.644,4244.732,5246.376
2021-06-02,16,993.046,4292.152,5285.198
2021-06-02,17,999.722,4181.258,5180.98
2021-06-02,18,1093.368,3853.594,4946.962
2021-06-02,19,1334.822,3577.574,4912.396
2021-06-02,20,1656.888,3462.3,5119.188
2021-06-02,21,1959.234,3359.986,5319.22
2021-06-02,22,2115.3,3330.592,5445.892
2021-06-02,23,2140.384,3321.428,5461.812
2021-06-02,24,2288.864,3213.628,5502.492
2021-06-02,25,2443.9,3289.79,5733.69
2021-06-02,26,2507.232,3473.746,5980.978
2021-06-02,27,2537.758,3788.192,6325.95
2021-06-02,28,2622.334,3962.568,6584.902
2021-06-02,29,2677.79,3955.57,6633.36
2021-06-02,30,2720.588,3932.686,6653.274
2021-06-02,31,2672.23,3954.842,6627.072
2021-06-02,32,2602.312,4036.804,6639.116
2021-06-02,33,2562.956,4011.754,6574.71
2021-06-02,34,2489.63,4078.364,6567.994
2021-06-02,35,2434.96,4260.956,6695.916
2021-06-02,36,2400.026,4440.346,6840.372
2021-06-02,37,2311.54,4484.71,6796.25
2021-06-02,38,2254.148,4602.06,6856.208
2021-06-02,39,2135.192,4514.878,6650.07
2021-06-02,40,2135.6,4338.79,6474.39
2021-06-02,41,2089.022,4288.462,6377.484
2021-06-02,42,2029.968,3526.792,5556.76
2021-06-02,43,2028.736,3222.304,5251.04
2021-06-02,44,1946.602,3134.224,5080.826
2021-06-02,45,1990.582,2870.978,4861.56
2021-06-02,46,2071.202,2708.85,4780.052
2021-06-02,47,2230.534,2915.622,5146.156
2021-06-02,48,2302.272,3100.472,5402.744
2021-06-03,1,2418.406,3284.336,5702.742
2021-06-03,2,2486.702,3367.196,5853.898
2021-06-03,3,2524.548,3151.27,5675.818
2021-06-03,4,2524.694,2974.74,5499.434
2021-06-03,5,2505.96,2949.912,5455.872
2021-06-03,6,2512.054,2865.192,5377.246
2021-06-03,7,2520.27,2760.55,5280.82
2021-06-03,8,2432.13,2682.814,5114.944
2021-06-03,9,2327.612,2435.05,4762.662
2021-06-03,10,2266.676,2335.586,4602.262
2021-06-03,11,2173.412,2080.66,4254.072
2021-06-03,12,2057.518,2126.71,4184.228
2021-06-03,13,2116.258,2122.812,4239.07
2021-06-03,14,2106.75,2056.696,4163.446
2021-06-03,15,2199.784,1894.328,4094.112
2021-06-03,16,2232.082,1914.178,4146.26
2021-06-03,17,2193.47,1762.822,3956.292
2021-06-03,18,2103.5,1519.894,3623.394
2021-06-03,19,2085.842,1218.974,3304.816
2021-06-03,20,2089.7,1235.206,3324.906
2021-06-03,21,2222.514,1197.126,3419.64
2021-06-03,22,2346.856,1007.934,3354.79
2021-06-03,23,2345.912,897.33,3243.242
2021-06-03,24,2256.884,892.424,3149.308
2021-06-03,25,2352.08,816.794,3168.874
2021-06-03,26,2501.976,796.552,3298.528
2021-06-03,27,2528.83,864.186,3393.016
2021-06-03,28,2472.118,887.042,3359.16
2021-06-03,29,2396.396,921.616,3318.012
2021-06-03,30,2519.188,918.292,3437.48
2021-06-03,31,2637.494,836.864,3474.358
2021-06-03,32,2652.316,814.622,3466.938
2021-06-03,33,2574.914,799.144,3374.058
2021-06-03,34,2589.492,800.278,3389.77
2021-06-03,35,2633.272,970.002,3603.274
2021-06-03,36,2639.022,1120.49,3759.512
2021-06-03,37,2646.094,1249.648,3895.742
2021-06-03,38,2601.902,1178.724,3780.626
2021-06-03,39,2567.744,1292.748,3860.492
2021-06-03,40,2581.83,1699.572,4281.402
2021-06-03,41,2520.544,1819.2,4339.744
2021-06-03,42,2471.168,1751.602,4222.77
2021-06-03,43,2513.848,1811.474,4325.322
2021-06-03,44,2364.558,1713.442,4078
2021-06-03,45,2316.698,1578.48,3895.178
2021-06-03,46,2300.6,1673.022,3973.622
2021-06-03,47,2320.348,1769.338,4089.686
2021-06-03,48,2207.67,1657.07,3864.74
2021-06-04,1,2078.812,1519.562,3598.374
2021-06-04,2,1963.022,1399.896,3362.918
2021-06-04,3,1861.532,1365.72,3227.252
2021-06-04,4,1940.242,1314.852,3255.094
2021-06-04,5,1814.192,1300.432,3114.624
2021-06-04,6,1774.208,1176.422,2950.63
2021-06-04,7,1702.278,1170.918,2873.196
2021-06-04,8,1562.854,1191.578,2754.432
2021-06-04,9,1510.95,1289.706,2800.656
2021-06-04,10,1475.192,1230.308,2705.5
2021-06-04,11,1534.978,1153.818,2688.796
2021-06-04,12,1396.808,1002.664,2399.472
2021-06-04,13,1307.904,971.91,2279.814
2021-06-04,14,1245.88,1005.026,2250.906
2021-06-04,15,1374.778,973.692,2348.47
2021-06-04,16,1408.442,993.538,2401.98
2021-06-04,17,1439.14,1074.28,2513.42
2021-06-04,18,1549.624,1093.756,2643.38
2021-06-04,19,1665.948,1186.402,2852.35
2021-06-04,20,1637.616,1250.568,2888.184
2021-06-04,21,1644.828,1251.632,2896.46
2021-06-04,22,1678.182,1161.952,2840.134
2021-06-04,23,1626.806,1034.184,2660.99
2021-06-04,24,1575.122,961.974,2537.096
2021-06-04,25,1536.986,900.84,2437.826
2021-06-04,26,1537.772,876.922,2414.694
2021-06-04,27,1531.808,873.372,2405.18
2021-06-04,28,1617.616,857.292,2474.908
2021-06-04,29,1467.05,807.368,2274.418
2021-06-04,30,1391.982,683.02,2075.002
2021-06-04,31,1346.042,787.808,2133.85
2021-06-04,32,1282.632,974.242,2256.874
2021-06-04,33,1216.95,1145.042,2361.992
2021-06-04,34,1097.728,1309.228,2406.956
2021-06-04,35,1122.252,1369.518,2491.77
2021-06-04,36,1114.548,1513.966,2628.514
2021-06-04,37,1055.392,1670.136,2725.528
2021-06-04,38,987.824,1752.914,2740.738
2021-06-04,39,926.422,1707.76,2634.182
2021-06-04,40,832.804,1683.558,2516.362
2021-06-04,41,621.406,1625.374,2246.78
2021-06-04,42,546.2,1429.844,1976.044
2021-06-04,43,507.434,1376.594,1884.028
2021-06-04,44,471.904,1307.594,1779.498
2021-06-04,45,451.768,1192.49,1644.258
2021-06-04,46,438.116,1089.132,1527.248
2021-06-04,47,401.968,1054.442,1456.41
2021-06-04,48,403.72,1092.982,1496.702
2021-06-05,1,438.438,1070.352,1508.79
2021-06-05,2,430.92,1007.908,1438.828
2021-06-05,3,437.436,962.368,1399.804
2021-06-05,4,458.444,987.08,1445.524
2021-06-05,5,454.792,986.728,1441.52
2021-06-05,6,441.272,1077.176,1518.448
2021-06-05,7,388.75,1172.262,1561.012
2021-06-05,8,376.052,1218.49,1594.542
2021-06-05,9,382.172,1198.406,1580.578
2021-06-05,10,382.524,1301.29,1683.814
2021-06-05,11,407.666,1405.032,1812.698
2021-06-05,12,428.878,1388.756,1817.634
2021-06-05,13,482.03,1381.94,1863.97
2021-06-05,14,497.956,1396.664,1894.62
2021-06-05,15,501.688,1341.152,1842.84
2021-06-05,16,522.332,1143.672,1666.004
2021-06-05,17,572.394,1092.524,1664.918
2021-06-05,18,597.048,1001.51,1598.558
2021-06-05,19,607.398,898.628,1506.026
2021-06-05,20,653.97,798.284,1452.254
2021-06-05,21,751.33,824.526,1575.856
2021-06-05,22,864.95,811.276,1676.226
2021-06-05,23,896.69,764.73,1661.42
2021-06-05,24,937.256,609.246,1546.502
2021-06-05,25,920.25,521.914,1442.164
2021-06-05,26,879.044,523.208,1402.252
2021-06-05,27,913.866,533.284,1447.15
2021-06-05,28,940.538,529.122,1469.66
2021-06-05,29,930.746,518.952,1449.698
2021-06-05,30,978.15,503.074,1481.224
2021-06-05,31,1044.594,513.816,1558.41
2021-06-05,32,1029.838,552.376,1582.214
2021-06-05,33,1003.926,552.394,1556.32
2021-06-05,34,1023.276,506.676,1529.952
2021-06-05,35,1095.346,487.51,1582.856
2021-06-05,36,1157.962,477.996,1635.958
2021-06-05,37,1144.82,551.09,1695.91
2021-06-05,38,1138.634,570.432,1709.066
2021-06-05,39,1082.744,614.13,1696.874
2021-06-05,40,928.436,679.268,1607.704
2021-06-05,41,785.638,766.362,1552
2021-06-05,42,673.984,768.054,1442.038
2021-06-05,43,601.024,813.114,1414.138
2021-06-05,44,594.446,777.78,1372.226
2021-06-05,45,549.532,679.054,1228.586
2021-06-05,46,636.314,654.078,1290.392
2021-06-05,47,626.664,685.724,1312.388
2021-06-05,48,609.474,682.338,1291.812
2021-06-06,1,504.516,674.292,1178.808
2021-06-06,2,472.05,565.612,1037.662
2021-06-06,3,553.078,479.898,1032.976
2021-06-06,4,565.2,441.056,1006.256
2021-06-06,5,640.07,431.634,1071.704
2021-06-06,6,752.246,391.992,1144.238
2021-06-06,7,695.01,448.706,1143.716
2021-06-06,8,643.726,465.214,1108.94
2021-06-06,9,636.85,380.112,1016.962
2021-06-06,10,697.67,324.12,1021.79
2021-06-06,11,749.368,287.738,1037.106
2021-06-06,12,800.884,215.64,1016.524
2021-06-06,13,791.146,228.054,1019.2
2021-06-06,14,694.708,265.974,960.682
2021-06-06,15,599.782,230.226,830.008
2021-06-06,16,530.546,174.76,705.306
2021-06-06,17,485.016,172.566,657.582
2021-06-06,18,444.986,166.148,611.134
2021-06-06,19,366.78,145.466,512.246
2021-06-06,20,347.578,109.618,457.196
2021-06-06,21,329.646,116.61,446.256
2021-06-06,22,307.684,150.352,458.036
2021-06-06,23,297.218,162.898,460.116
2021-06-06,24,290.438,167.164,457.602
2021-06-06,25,292.594,167.38,459.974
2021-06-06,26,272.74,170.7,443.44
2021-06-06,27,270.438,178.366,448.804
2021-06-06,28,279.068,228.556,507.624
2021-06-06,29,275.342,274.112,549.454
2021-06-06,30,266.51,301.086,567.596
2021-06-06,31,262.274,326.954,589.228
2021-06-06,32,221.152,336.524,557.676
2021-06-06,33,208.754,340.906,549.66
2021-06-06,34,179.608,335.196,514.804
2021-06-06,35,165.058,275.976,441.034
2021-06-06,36,162.568,154,316.568
2021-06-06,37,162.484,132.73,295.214
2021-06-06,38,172.948,142.76,315.708
2021-06-06,39,171.612,123.43,295.042
2021-06-06,40,159.802,102.352,262.154
2021-06-06,41,168.06,108.962,277.022
2021-06-06,42,147.982,102.558,250.54
2021-06-06,43,137.798,121.64,259.438
2021-06-06,44,128.536,154.842,283.378
2021-06-06,45,122.318,183.944,306.262
2021-06-06,46,126.476,209.552,336.028
2021-06-06,47,134.158,202.192,336.35
2021-06-06,48,128.484,150.296,278.78
2021-06-07,1,134,144.106,278.106
2021-06-07,2,131.792,163.44,295.232
2021-06-07,3,126.118,162.898,289.016
2021-06-07,4,138.334,170.28,308.614
2021-06-07,5,148.284,187.856,336.14
2021-06-07,6,156.68,207.806,364.486
2021-06-07,7,174.408,262.042,436.45
2021-06-07,8,227.962,316.85,544.812
2021-06-07,9,277.576,320.354,597.93
2021-06-07,10,307.616,299.682,607.298
2021-06-07,11,308.344,291.642,599.986
2021-06-07,12,348.404,286.5,634.904
2021-06-07,13,360.218,275.058,635.276
2021-06-07,14,351.678,242.374,594.052
2021-06-07,15,374.454,231.656,606.11
2021-06-07,16,407.318,228.278,635.596
2021-06-07,17,423.506,237.936,661.442
2021-06-07,18,413.602,223.92,637.522
2021-06-07,19,382.14,252.914,635.054
2021-06-07,20,391.13,261.14,652.27
2021-06-07,21,421.968,311.414,733.382
2021-06-07,22,445.492,345.382,790.874
2021-06-07,23,490.472,423.232,913.704
2021-06-07,24,568.47,478.912,1047.382
2021-06-07,25,694.108,477.664,1171.772
2021-06-07,26,736.208,484.006,1220.214
2021-06-07,27,820.034,539.314,1359.348
2021-06-07,28,914.94,684.062,1599.002
2021-06-07,29,1077.764,888.28,1966.044
2021-06-07,30,1277.636,1021.32,2298.956
2021-06-07,31,1452.348,1143.448,2595.796
2021-06-07,32,1576.478,1310.566,2887.044
2021-06-07,33,1552.276,1405.864,2958.14
2021-06-07,34,1574.384,1583.174,3157.558
2021-06-07,35,1566.52,1623.236,3189.756
2021-06-07,36,1565.996,1783.356,3349.352
2021-06-07,37,1601.506,2004.072,3605.578
2021-06-07,38,1667.948,2213.53,3881.478
2021-06-07,39,1712.41,2389.808,4102.218
2021-06-07,40,1611.988,2437.794,4049.782
2021-06-07,41,1497.942,2383.046,3880.988
