Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2025-06-18,25,3318.924,229.28,3548.204
2025-06-18,26,3244.67,189.794,3434.464
2025-06-18,27,3426.402,213.81,3640.212
2025-06-18,28,3453.03,233.034,3686.064
2025-06-18,29,3391.236,273.984,3665.22
2025-06-18,30,3200.014,292.074,3492.088
2025-06-18,31,3123.358,271.644,3395.002
2025-06-18,32,3113.128,239.746,3352.874
2025-06-18,33,3022.842,247.426,3270.268
2025-06-18,34,2834.794,292.634,3127.428
2025-06-18,35,2470.63,369.28,2839.91
2025-06-18,36,2140.976,442.854,2583.83
2025-06-18,37,2288.802,486.402,2775.204
2025-06-18,38,2321.422,493.712,2815.134
2025-06-18,39,2124.354,477.938,2602.292
2025-06-18,40,2091.324,408.47,2499.794
2025-06-18,41,2134.562,376.606,2511.168
2025-06-18,42,1798.584,387.51,2186.094
2025-06-18,43,1524.502,387.812,1912.314
2025-06-18,44,1116.108,356.556,1472.664
2025-06-18,45,823.818,374.602,1198.42
2025-06-18,46,614.706,375.276,989.982
2025-06-18,47,500.082,359.746,859.828
2025-06-18,48,507.904,373.266,881.17
2025-06-19,1,497.77,340.742,838.512
2025-06-19,2,402.16,352.84,755.0
2025-06-19,3,307.936,349.666,657.602
2025-06-19,4,292.976,379.488,672.464
2025-06-19,5,289.808,424.658,714.466
2025-06-19,6,256.066,473.966,730.032
2025-06-19,7,239.47,470.306,709.776
2025-06-19,8,235.846,495.582,731.428
2025-06-19,9,196.38,537.836,734.216
2025-06-19,10,184.118,538.266,722.384
2025-06-19,11,186.148,563.592,749.74
2025-06-19,12,158.848,567.258,726.106
2025-06-19,13,180.306,603.08,783.386
2025-06-19,14,194.122,703.112,897.234
2025-06-19,15,198.902,798.076,996.978
2025-06-19,16,209.034,833.216,1042.25
2025-06-19,17,200.998,824.794,1025.792
2025-06-19,18,257.988,833.086,1091.074
2025-06-19,19,264.424,860.604,1125.028
2025-06-19,20,266.334,909.04,1175.374
2025-06-19,21,331.292,887.76,1219.052
2025-06-19,22,370.434,800.956,1171.39
2025-06-19,23,432.172,782.2,1214.372
2025-06-19,24,463.238,789.778,1253.016
2025-06-19,25,484.01,759.812,1243.822
2025-06-19,26,527.674,829.324,1356.998
2025-06-19,27,601.372,912.094,1513.466
2025-06-19,28,688.81,1004.52,1693.33
2025-06-19,29,873.904,1115.394,1989.298
2025-06-19,30,1040.868,1303.664,2344.532
2025-06-19,31,1266.768,1609.376,2876.144
2025-06-19,32,1343.55,1842.052,3185.602
2025-06-19,33,1364.394,2094.692,3459.086
2025-06-19,34,1441.396,2270.71,3712.106
2025-06-19,35,1508.512,2425.766,3934.278
2025-06-19,36,1648.304,2406.34,4054.644
2025-06-19,37,1844.814,2400.034,4244.848
2025-06-19,38,2210.296,2420.45,4630.746
2025-06-19,39,2512.312,2366.81,4879.122
2025-06-19,40,2823.538,2426.544,5250.082
2025-06-19,41,3012.822,2503.454,5516.276
2025-06-19,42,3092.608,2556.396,5649.004
2025-06-19,43,3255.538,2599.626,5855.164
2025-06-19,44,3254.916,2735.122,5990.038
2025-06-19,45,3285.28,2844.112,6129.392
2025-06-19,46,3338.254,2948.494,6286.748
2025-06-19,47,3284.708,3079.268,6363.976
2025-06-19,48,3223.344,3201.788,6425.132
2025-06-20,1,3368.992,3380.048,6749.04
2025-06-20,2,3384.078,3540.254,6924.332
2025-06-20,3,3233.628,3750.262,6983.89
2025-06-20,4,3140.404,3908.362,7048.766
2025-06-20,5,2900.462,3858.08,6758.542
2025-06-20,6,2961.766,3706.466,6668.232
2025-06-20,7,2742.732,3599.544,6342.276
2025-06-20,8,2444.132,3660.97,6105.102
2025-06-20,9,2320.744,3849.97,6170.714
2025-06-20,10,2236.982,3690.664,5927.646
2025-06-20,11,2016.4,3309.844,5326.244
2025-06-20,12,1858.96,3193.05,5052.01
2025-06-20,13,1659.438,3228.428,4887.866
2025-06-20,14,1501.116,3410.012,4911.128
2025-06-20,15,1431.468,3480.326,4911.794
2025-06-20,16,1266.35,3481.204,4747.554
2025-06-20,17,1005.004,3463.668,4468.672
2025-06-20,18,849.256,3282.55,4131.806
2025-06-20,19,729.912,2855.292,3585.204
2025-06-20,20,727.232,2774.486,3501.718
2025-06-20,21,808.96,2835.526,3644.486
2025-06-20,22,802.868,2846.358,3649.226
2025-06-20,23,869.266,2838.344,3707.61
2025-06-20,24,1026.07,2611.502,3637.572
2025-06-20,25,1260.438,2512.42,3772.858
2025-06-20,26,1449.002,2656.28,4105.282
2025-06-20,27,1602.636,2683.602,4286.238
2025-06-20,28,1715.05,2615.142,4330.192
2025-06-20,29,1955.39,2554.434,4509.824
2025-06-20,30,2119.262,2796.902,4916.164
2025-06-20,31,2089.76,2934.0,5023.76
2025-06-20,32,2001.898,3030.34,5032.238
2025-06-20,33,1721.642,3246.996,4968.638
2025-06-20,34,1399.296,3679.778,5079.074
2025-06-20,35,1161.038,4102.312,5263.35
2025-06-20,36,1104.428,4245.786,5350.214
2025-06-20,37,1055.76,4769.942,5825.702
2025-06-20,38,938.446,5039.044,5977.49
2025-06-20,39,849.888,5185.112,6035.0
2025-06-20,40,827.138,5449.71,6276.848
2025-06-20,41,853.172,5378.274,6231.446
2025-06-20,42,963.532,5176.774,6140.306
2025-06-20,43,1058.652,5022.32,6080.972
2025-06-20,44,1127.104,5147.67,6274.774
2025-06-20,45,1137.412,5410.578,6547.99
2025-06-20,46,1319.336,5414.118,6733.454
2025-06-20,47,1348.706,5326.034,6674.74
2025-06-20,48,1271.482,5445.978,6717.46
2025-06-21,1,1220.76,5545.998,6766.758
2025-06-21,2,1240.046,5414.342,6654.388
2025-06-21,3,1298.234,4996.16,6294.394
2025-06-21,4,1340.198,4946.868,6287.066
2025-06-21,5,1171.856,5298.728,6470.584
2025-06-21,6,1113.096,5391.098,6504.194
2025-06-21,7,1054.626,5200.912,6255.538
2025-06-21,8,1177.782,4831.364,6009.146
2025-06-21,9,1205.126,4477.438,5682.564
2025-06-21,10,1232.85,4245.82,5478.67
2025-06-21,11,1337.216,4159.158,5496.374
2025-06-21,12,1430.306,4139.684,5569.99
2025-06-21,13,1546.944,4044.27,5591.214
2025-06-21,14,1553.518,4008.46,5561.978
2025-06-21,15,1610.584,3974.694,5585.278
2025-06-21,16,1783.37,3961.734,5745.104
2025-06-21,17,2057.76,3884.36,5942.12
2025-06-21,18,2378.032,3806.008,6184.04
2025-06-21,19,2592.446,3731.696,6324.142
2025-06-21,20,2706.72,3757.954,6464.674
2025-06-21,21,2570.764,3511.308,6082.072
2025-06-21,22,2468.39,3220.06,5688.45
2025-06-21,23,2515.99,3207.676,5723.666
2025-06-21,24,2466.468,3156.126,5622.594
2025-06-21,25,2517.148,3175.538,5692.686
2025-06-21,26,2812.5,3013.818,5826.318
2025-06-21,27,3215.526,2677.98,5893.506
2025-06-21,28,3654.78,2620.396,6275.176
2025-06-21,29,4061.28,2623.498,6684.778
2025-06-21,30,4393.938,2765.39,7159.328
2025-06-21,31,4550.374,2865.424,7415.798
2025-06-21,32,4721.046,2843.624,7564.67
2025-06-21,33,4719.482,2652.766,7372.248
2025-06-21,34,4258.6,2577.27,6835.87
2025-06-21,35,4053.436,2724.622,6778.058
2025-06-21,36,3857.382,2887.938,6745.32
2025-06-21,37,3768.316,3113.778,6882.094
2025-06-21,38,4040.174,3524.088,7564.262
2025-06-21,39,3714.044,4128.048,7842.092
2025-06-21,40,3133.66,4605.856,7739.516
2025-06-21,41,2879.544,5466.7,8346.244
2025-06-21,42,2877.68,6284.618,9162.298
2025-06-21,43,2696.39,6475.098,9171.488
2025-06-21,44,2396.15,6641.322,9037.472
2025-06-21,45,2727.942,6696.908,9424.85
2025-06-21,46,2001.528,7042.124,9043.652
2025-06-21,47,1711.692,7765.146,9476.838
2025-06-21,48,1659.424,8206.204,9865.628
2025-06-22,1,1906.892,8440.062,10346.954
2025-06-22,2,2016.864,8649.36,10666.224
2025-06-22,3,1884.22,8689.028,10573.248
2025-06-22,4,1800.922,8887.682,10688.604
2025-06-22,5,1707.05,8982.778,10689.828
2025-06-22,6,1673.022,8461.154,10134.176
2025-06-22,7,1730.476,8097.51,9827.986
2025-06-22,8,1504.402,8248.698,9753.1
2025-06-22,9,1302.39,8150.198,9452.588
2025-06-22,10,1266.266,8046.274,9312.54
2025-06-22,11,1358.744,7972.754,9331.498
2025-06-22,12,1411.466,7661.668,9073.134
2025-06-22,13,1640.45,7461.25,9101.7
2025-06-22,14,1761.32,7550.51,9311.83
2025-06-22,15,2072.53,7531.224,9603.754
2025-06-22,16,2686.582,6780.588,9467.17
2025-06-22,17,2890.82,6352.744,9243.564
2025-06-22,18,3387.164,5887.222,9274.386
2025-06-22,19,3551.418,5945.79,9497.208
2025-06-22,20,3505.168,5790.324,9295.492
2025-06-22,21,3257.722,5863.442,9121.164
2025-06-22,22,3091.838,5959.538,9051.376
2025-06-22,23,2954.238,6319.366,9273.604
2025-06-22,24,2865.434,6616.462,9481.896
2025-06-22,25,3043.554,7194.932,10238.486
2025-06-22,26,3582.824,7382.05,10964.874
2025-06-22,27,4153.478,7338.428,11491.906
2025-06-22,28,4499.548,7739.412,12238.96
2025-06-22,29,4003.998,8272.454,12276.452
2025-06-22,30,3951.174,8825.892,12777.066
2025-06-22,31,4318.708,9249.28,13567.988
2025-06-22,32,4495.594,9357.21,13852.804
2025-06-22,33,4260.592,8885.52,13146.112
2025-06-22,34,3990.256,8295.218,12285.474
2025-06-22,35,3999.474,8432.054,12431.528
2025-06-22,36,3546.856,8596.824,12143.68
2025-06-22,37,3113.26,8810.802,11924.062
2025-06-22,38,3055.288,8780.31,11835.598
2025-06-22,39,2694.042,8865.828,11559.87
2025-06-22,40,2450.428,8837.166,11287.594
2025-06-22,41,2459.328,8816.416,11275.744
2025-06-22,42,2654.47,8671.526,11325.996
2025-06-22,43,2636.25,8157.846,10794.096
2025-06-22,44,2705.68,7781.016,10486.696
2025-06-22,45,2831.158,7728.722,10559.88
2025-06-22,46,2814.15,8140.82,10954.97
2025-06-22,47,2887.514,8582.628,11470.142
2025-06-22,48,3093.458,8793.762,11887.22
2025-06-23,1,3361.104,8845.016,12206.12
2025-06-23,2,3630.83,8948.334,12579.164
2025-06-23,3,3657.354,9315.97,12973.324
2025-06-23,4,3858.016,9262.492,13120.508
2025-06-23,5,3960.236,9194.598,13154.834
2025-06-23,6,4266.012,9144.756,13410.768
2025-06-23,7,4347.984,9023.284,13371.268
2025-06-23,8,4447.82,8934.376,13382.196
2025-06-23,9,4543.42,9076.566,13619.986
2025-06-23,10,4735.082,9164.814,13899.896
2025-06-23,11,4510.81,9360.702,13871.512
2025-06-23,12,4330.202,9456.22,13786.422
2025-06-23,13,4507.132,9469.388,13976.52
2025-06-23,14,4359.322,9779.076,14138.398
2025-06-23,15,4245.56,9975.59,14221.15
2025-06-23,16,4512.02,10016.12,14528.14
2025-06-23,17,4977.686,9984.122,14961.808
2025-06-23,18,5139.296,9937.868,15077.164
2025-06-23,19,5107.302,9750.566,14857.868
2025-06-23,20,4991.112,8871.27,13862.382
2025-06-23,21,4955.784,8279.334,13235.118
2025-06-23,22,5082.968,8253.886,13336.854
2025-06-23,23,4777.088,8058.156,12835.244
2025-06-23,24,4884.202,7995.302,12879.504
2025-06-23,25,4874.324,7921.834,12796.158
2025-06-23,26,4718.23,7840.664,12558.894
2025-06-23,27,4691.582,7278.054,11969.636
2025-06-23,28,4604.122,7346.256,11950.378
2025-06-23,29,4528.212,7489.046,12017.258
2025-06-23,30,4638.582,7371.438,12010.02
2025-06-23,31,4554.026,7357.586,11911.612
2025-06-23,32,4555.526,7480.372,12035.898
2025-06-23,33,4561.72,7570.324,12132.044
2025-06-23,34,4717.74,7324.964,12042.704
2025-06-23,35,4986.64,7252.408,12239.048
2025-06-23,36,5063.398,7265.464,12328.862
2025-06-23,37,4777.706,7140.636,11918.342
2025-06-23,38,4702.488,7174.53,11877.018
2025-06-23,39,4256.714,7243.06,11499.774
2025-06-23,40,3923.886,7139.074,11062.96
2025-06-23,41,3631.418,7168.1,10799.518
2025-06-23,42,3391.696,7444.306,10836.002
2025-06-23,43,3147.656,7305.208,10452.864
2025-06-23,44,3167.202,7018.052,10185.254
2025-06-23,45,3236.82,6781.982,10018.802
2025-06-23,46,3211.978,7032.462,10244.44
2025-06-23,47,3266.602,7136.282,10402.884
2025-06-23,48,3352.118,7102.32,10454.438
2025-06-24,1,3310.024,7486.994,10797.018
2025-06-24,2,3739.806,7770.476,11510.282
2025-06-24,3,3844.714,7918.5,11763.214
2025-06-24,4,3676.314,7888.682,11564.996
2025-06-24,5,3606.388,8113.004,11719.392
2025-06-24,6,3497.446,7849.498,11346.944
2025-06-24,7,3431.548,7760.31,11191.858
2025-06-24,8,3642.608,7836.248,11478.856
2025-06-24,9,3398.21,7704.238,11102.448
2025-06-24,10,3524.67,7698.642,11223.312
2025-06-24,11,3298.626,7689.02,10987.646
2025-06-24,12,2968.868,7601.548,10570.416
2025-06-24,13,2933.97,7436.072,10370.042
2025-06-24,14,2884.952,7472.05,10357.002
2025-06-24,15,2878.042,7877.388,10755.43
2025-06-24,16,2812.528,8157.934,10970.462
2025-06-24,17,2916.022,8027.596,10943.618
2025-06-24,18,3249.196,8305.142,11554.338
2025-06-24,19,3380.028,8859.25,12239.278
2025-06-24,20,3630.938,9238.428,12869.366
2025-06-24,21,3848.504,9282.912,13131.416
2025-06-24,22,4182.776,9281.362,13464.138
2025-06-24,23,3721.264,9347.378,13068.642
2025-06-24,24,3193.514,8876.102,12069.616
2025-06-24,25,3292.412,8899.54,12191.952
2025-06-24,26,3252.294,8946.894,12199.188
2025-06-24,27,3030.546,9282.83,12313.376
2025-06-24,28,3142.306,9428.532,12570.838
2025-06-24,29,3608.21,9595.076,13203.286
2025-06-24,30,3649.312,9753.506,13402.818
2025-06-24,31,2979.744,9624.826,12604.57
2025-06-24,32,3283.382,9295.87,12579.252
2025-06-24,33,3565.054,8883.13,12448.184
2025-06-24,34,3170.266,8673.882,11844.148
2025-06-24,35,2959.64,8337.042,11296.682
2025-06-24,36,2744.95,8139.162,10884.112
2025-06-24,37,2668.64,8068.39,10737.03
2025-06-24,38,2474.756,7934.704,10409.46
2025-06-24,39,2389.996,7541.01,9931.006
2025-06-24,40,2311.916,7266.862,9578.778
2025-06-24,41,2036.152,7161.772,9197.924
2025-06-24,42,1718.436,6948.224,8666.66
2025-06-24,43,1524.93,6876.334,8401.264
2025-06-24,44,1449.562,6972.952,8422.514
2025-06-24,45,1324.88,7003.778,8328.658
2025-06-24,46,1294.648,6833.874,8128.522
2025-06-24,47,1195.646,6300.784,7496.43
2025-06-24,48,1186.672,5659.558,6846.23
2025-06-25,1,1127.156,5426.834,6553.99
2025-06-25,2,1050.978,4705.666,5756.644
2025-06-25,3,1017.15,4469.014,5486.164
2025-06-25,4,952.034,4454.622,5406.656
2025-06-25,5,894.136,4444.186,5338.322
2025-06-25,6,874.162,4150.376,5024.538
2025-06-25,7,862.864,3948.634,4811.498
2025-06-25,8,833.486,3373.726,4207.212
2025-06-25,9,836.774,2727.462,3564.236
2025-06-25,10,830.538,2585.088,3415.626
2025-06-25,11,745.812,2354.208,3100.02
2025-06-25,12,691.178,2107.984,2799.162
2025-06-25,13,555.858,1860.99,2416.848
2025-06-25,14,444.67,1667.446,2112.116
2025-06-25,15,383.514,1484.704,1868.218
2025-06-25,16,282.922,1081.954,1364.876
2025-06-25,17,325.704,950.26,1275.964
2025-06-25,18,348.17,789.014,1137.184
2025-06-25,19,337.586,679.768,1017.354
2025-06-25,20,311.492,632.078,943.57
2025-06-25,21,326.938,674.96,1001.898
2025-06-25,22,320.954,714.706,1035.66
2025-06-25,23,340.852,804.076,1144.928
2025-06-25,24,483.88,886.52,1370.4
2025-06-25,25,664.34,870.03,1534.37
2025-06-25,26,988.588,806.186,1794.774
2025-06-25,27,1223.462,730.642,1954.104
2025-06-25,28,1589.118,649.376,2238.494
2025-06-25,29,1930.802,556.114,2486.916
2025-06-25,30,2312.022,534.218,2846.24
2025-06-25,31,2594.25,674.756,3269.006
2025-06-25,32,2738.306,856.55,3594.856
2025-06-25,33,2669.484,1107.232,3776.716
2025-06-25,34,2760.292,1392.856,4153.148
2025-06-25,35,2679.784,1435.76,4115.544
2025-06-25,36,2603.88,1438.648,4042.528
2025-06-25,37,2687.504,1696.368,4383.872
2025-06-25,38,2903.542,1883.6,4787.142
2025-06-25,39,3034.15,2226.652,5260.802
2025-06-25,40,2970.642,2637.858,5608.5
2025-06-25,41,2750.152,2888.806,5638.958
2025-06-25,42,2688.794,3031.376,5720.17
2025-06-25,43,2584.992,3332.29,5917.282
2025-06-25,44,2252.198,3546.824,5799.022
2025-06-25,45,2385.788,3583.376,5969.164
2025-06-25,46,2552.346,3634.86,6187.206
2025-06-25,47,2458.202,3303.55,5761.752
2025-06-25,48,2717.138,3696.026,6413.164
2025-06-26,1,2918.732,4559.56,7478.292
2025-06-26,2,2596.048,4558.494,7154.542
2025-06-26,3,2332.844,5134.204,7467.048
2025-06-26,4,2372.508,5300.526,7673.034
2025-06-26,5,2308.586,5172.274,7480.86
2025-06-26,6,2163.086,5284.766,7447.852
2025-06-26,7,2174.01,5414.368,7588.378
2025-06-26,8,2340.56,5507.188,7847.748
2025-06-26,9,2426.53,5081.638,7508.168
2025-06-26,10,2667.256,4612.326,7279.582
2025-06-26,11,2623.304,4496.044,7119.348
2025-06-26,12,2432.22,4295.062,6727.282
2025-06-26,13,2475.76,4210.724,6686.484
2025-06-26,14,2240.272,3707.142,5947.414
2025-06-26,15,2575.77,3560.402,6136.172
2025-06-26,16,2713.39,3991.038,6704.428
2025-06-26,17,2972.76,4173.166,7145.926
2025-06-26,18,3176.16,4609.638,7785.798
2025-06-26,19,3152.918,4716.92,7869.838
2025-06-26,20,3394.228,5197.572,8591.8
2025-06-26,21,3411.576,6227.334,9638.91
2025-06-26,22,3279.938,6995.096,10275.034
2025-06-26,23,3379.45,6834.55,10214.0
2025-06-26,24,3568.114,7006.32,10574.434
2025-06-26,25,3849.754,7643.728,11493.482
2025-06-26,26,3843.124,8258.332,12101.456
2025-06-26,27,4096.692,8215.582,12312.274
2025-06-26,28,3578.196,7970.328,11548.524
2025-06-26,29,3785.158,7751.936,11537.094
2025-06-26,30,3949.548,7799.138,11748.686
2025-06-26,31,4047.434,8437.786,12485.22
2025-06-26,32,4242.142,8751.528,12993.67
2025-06-26,33,4264.462,9173.158,13437.62
2025-06-26,34,4133.978,9381.188,13515.166
2025-06-26,35,4121.35,9618.592,13739.942
2025-06-26,36,4213.678,9685.986,13899.664
2025-06-26,37,4097.7,9523.71,13621.41
2025-06-26,38,3740.92,9385.254,13126.174
2025-06-26,39,3433.394,9318.476,12751.87
2025-06-26,40,2912.726,9104.282,12017.008
2025-06-26,41,2801.868,8384.01,11185.878
2025-06-26,42,3172.018,7723.66,10895.678
2025-06-26,43,3182.868,6850.596,10033.464
2025-06-26,44,2994.528,6214.382,9208.91
2025-06-26,45,2918.718,5680.334,8599.052
2025-06-26,46,3058.666,5389.492,8448.158
2025-06-26,47,3035.152,5214.17,8249.322
2025-06-26,48,3095.352,4631.24,7726.592
2025-06-27,1,3147.966,4458.088,7606.054
2025-06-27,2,3219.25,4226.492,7445.742
2025-06-27,3,3282.886,3700.318,6983.204
2025-06-27,4,3355.532,3954.394,7309.926
2025-06-27,5,3254.302,4363.216,7617.518
2025-06-27,6,3205.318,4747.792,7953.11
2025-06-27,7,3075.136,4484.832,7559.968
2025-06-27,8,2835.65,4428.972,7264.622
2025-06-27,9,2550.624,4254.202,6804.826
2025-06-27,10,2501.01,3759.678,6260.688
2025-06-27,11,2585.672,3568.594,6154.266
2025-06-27,12,2504.486,3963.292,6467.778
2025-06-27,13,2529.62,4234.258,6763.878
2025-06-27,14,2660.542,4540.694,7201.236
2025-06-27,15,2755.32,4554.592,7309.912
2025-06-27,16,2781.018,4638.366,7419.384
2025-06-27,17,2923.552,4846.674,7770.226
2025-06-27,18,3283.988,4875.704,8159.692
2025-06-27,19,3285.04,5160.968,8446.008
2025-06-27,20,3627.488,5615.144,9242.632
2025-06-27,21,3872.298,5944.836,9817.134
2025-06-27,22,3949.94,6109.282,10059.222
2025-06-27,23,4490.298,6594.226,11084.524
2025-06-27,24,4442.88,6484.89,10927.77
2025-06-27,25,4432.856,6108.358,10541.214
2025-06-27,26,4666.924,6146.716,10813.64
2025-06-27,27,4726.856,6361.216,11088.072
2025-06-27,28,4553.418,6787.188,11340.606
2025-06-27,29,4426.008,6934.358,11360.366
2025-06-27,30,4540.048,7042.302,11582.35
2025-06-27,31,4420.504,7495.378,11915.882
2025-06-27,32,4573.178,7973.738,12546.916
2025-06-27,33,4619.188,8069.206,12688.394
2025-06-27,34,4360.36,7713.312,12073.672
2025-06-27,35,4149.478,7903.048,12052.526
2025-06-27,36,4056.2,8433.144,12489.344
2025-06-27,37,3565.95,9004.566,12570.516
2025-06-27,38,3359.736,9235.55,12595.286
2025-06-27,39,3085.164,9087.946,12173.11
2025-06-27,40,2944.452,9060.812,12005.264
2025-06-27,41,2762.478,9033.478,11795.956
2025-06-27,42,2738.726,9368.024,12106.75
2025-06-27,43,2718.03,9493.724,12211.754
2025-06-27,44,2704.642,9354.064,12058.706
2025-06-27,45,2639.69,9566.004,12205.694
2025-06-27,46,2608.814,9584.588,12193.402
2025-06-27,47,2304.25,9505.524,11809.774
2025-06-27,48,2125.12,9525.612,11650.732
2025-06-28,1,2320.742,9648.822,11969.564
2025-06-28,2,2699.316,9724.178,12423.494
2025-06-28,3,2992.108,9705.924,12698.032
2025-06-28,4,3181.936,9605.232,12787.168
2025-06-28,5,3371.808,9593.112,12964.92
2025-06-28,6,3208.084,9501.724,12709.808
2025-06-28,7,3155.006,9409.754,12564.76
2025-06-28,8,3031.654,9333.088,12364.742
2025-06-28,9,2978.28,9334.35,12312.63
2025-06-28,10,3356.93,9195.04,12551.97
2025-06-28,11,3485.748,9178.5,12664.248
2025-06-28,12,3629.618,9268.352,12897.97
2025-06-28,13,3344.724,9209.468,12554.192
2025-06-28,14,3223.346,9026.656,12250.002
2025-06-28,15,3133.618,9006.15,12139.768
2025-06-28,16,3031.61,8999.004,12030.614
2025-06-28,17,3607.356,8996.182,12603.538
2025-06-28,18,4062.534,8846.914,12909.448
2025-06-28,19,4305.042,8594.492,12899.534
2025-06-28,20,4516.694,8411.994,12928.688
2025-06-28,21,4570.972,8313.558,12884.53
2025-06-28,22,4720.864,8239.878,12960.742
2025-06-28,23,4445.756,8054.986,12500.742
2025-06-28,24,4269.632,7995.144,12264.776
2025-06-28,25,4217.624,8115.778,12333.402
2025-06-28,26,4430.186,8068.462,12498.648
2025-06-28,27,4457.836,7975.616,12433.452
2025-06-28,28,4425.078,7935.676,12360.754
2025-06-28,29,4641.114,7903.556,12544.67
2025-06-28,30,4547.236,7803.954,12351.19
2025-06-28,31,4186.952,7657.564,11844.516
2025-06-28,32,4204.666,7301.704,11506.37
2025-06-28,33,4088.918,6712.734,10801.652
2025-06-28,34,3980.062,6425.868,10405.93
2025-06-28,35,3760.288,6280.782,10041.07
2025-06-28,36,3650.162,6064.096,9714.258
2025-06-28,37,3779.972,6034.872,9814.844
2025-06-28,38,3635.178,5966.04,9601.218
2025-06-28,39,3493.406,5943.238,9436.644
2025-06-28,40,3365.926,5943.428,9309.354
2025-06-28,41,3335.972,6059.206,9395.178
2025-06-28,42,3414.352,6110.624,9524.976
2025-06-28,43,3423.43,5998.834,9422.264
2025-06-28,44,3273.48,5890.682,9164.162
2025-06-28,45,3020.472,5777.766,8798.238
2025-06-28,46,3044.818,5803.614,8848.432
2025-06-28,47,3123.988,5775.104,8899.092
2025-06-28,48,3489.268,5521.03,9010.298
2025-06-29,1,3902.67,5191.56,9094.23
2025-06-29,2,3714.726,4701.172,8415.898
2025-06-29,3,3606.194,4300.46,7906.654
2025-06-29,4,3462.676,4011.836,7474.512
2025-06-29,5,3214.48,3916.174,7130.654
2025-06-29,6,3462.874,3439.054,6901.928
2025-06-29,7,3278.484,3054.556,6333.04
2025-06-29,8,3133.654,2876.684,6010.338
2025-06-29,9,3029.078,3007.862,6036.94
2025-06-29,10,2962.5,3097.89,6060.39
2025-06-29,11,2870.6,2933.516,5804.116
2025-06-29,12,2740.776,2738.998,5479.774
2025-06-29,13,2675.936,2375.718,5051.654
2025-06-29,14,2660.67,1812.462,4473.132
2025-06-29,15,2538.976,1356.54,3895.516
2025-06-29,16,2768.114,1055.698,3823.812
2025-06-29,17,2745.016,620.592,3365.608
2025-06-29,18,2692.126,387.08,3079.206
2025-06-29,19,2487.398,252.414,2739.812
2025-06-29,20,2231.116,219.964,2451.08
2025-06-29,21,2179.942,143.076,2323.018
2025-06-29,22,1916.668,109.476,2026.144
2025-06-29,23,2265.214,117.958,2383.172
2025-06-29,24,2271.438,119.434,2390.872
2025-06-29,25,2347.582,168.084,2515.666
2025-06-29,26,2094.596,205.892,2300.488
2025-06-29,27,2026.79,256.992,2283.782
2025-06-29,28,2083.602,349.31,2432.912
2025-06-29,29,2178.638,462.174,2640.812
2025-06-29,30,2284.954,601.284,2886.238
2025-06-29,31,2247.226,747.652,2994.878
2025-06-29,32,2196.026,822.204,3018.23
2025-06-29,33,2315.744,928.524,3244.268
2025-06-29,34,2407.99,1058.56,3466.55
2025-06-29,35,2645.968,1168.37,3814.338
2025-06-29,36,3002.272,1255.974,4258.246
2025-06-29,37,2902.018,1285.492,4187.51
2025-06-29,38,2765.036,1333.962,4098.998
2025-06-29,39,2751.386,1501.362,4252.748
2025-06-29,40,2652.396,1549.576,4201.972
2025-06-29,41,2723.36,1590.97,4314.33
2025-06-29,42,2743.514,1679.418,4422.932
2025-06-29,43,2730.268,1882.488,4612.756
2025-06-29,44,2919.082,2241.938,5161.02
2025-06-29,45,3119.67,2465.19,5584.86
2025-06-29,46,3170.72,2435.106,5605.826
2025-06-29,47,3508.088,2422.246,5930.334
2025-06-29,48,3501.772,2352.57,5854.342
2025-06-30,1,3664.47,2361.558,6026.028
2025-06-30,2,3684.874,2507.648,6192.522
2025-06-30,3,3766.496,2765.166,6531.662
2025-06-30,4,3697.016,2934.984,6632.0
2025-06-30,5,3447.358,2914.174,6361.532
2025-06-30,6,3434.342,2871.254,6305.596
2025-06-30,7,3619.838,2734.432,6354.27
2025-06-30,8,3635.534,2541.734,6177.268
2025-06-30,9,3517.532,2484.896,6002.428
2025-06-30,10,3283.096,2430.138,5713.234
2025-06-30,11,3195.76,2398.248,5594.008
2025-06-30,12,3209.868,2460.462,5670.33
2025-06-30,13,3294.332,2482.246,5776.578
2025-06-30,14,3318.272,2263.81,5582.082
2025-06-30,15,3307.748,2167.676,5475.424
2025-06-30,16,3322.81,2112.198,5435.008
2025-06-30,17,3343.612,1943.53,5287.142
2025-06-30,18,3295.836,1810.156,5105.992
2025-06-30,19,3154.026,1887.992,5042.018
2025-06-30,20,3180.18,2029.0,5209.18
2025-06-30,21,2832.202,2156.356,4988.558
2025-06-30,22,2913.012,2202.786,5115.798
2025-06-30,23,2996.268,2234.296,5230.564
2025-06-30,24,3247.922,2319.068,5566.99
2025-06-30,25,3208.53,2564.664,5773.194
2025-06-30,26,3066.426,2755.206,5821.632
2025-06-30,27,3074.634,2856.058,5930.692
2025-06-30,28,3012.602,3293.886,6306.488
2025-06-30,29,3256.208,3559.154,6815.362
2025-06-30,30,3227.47,3749.062,6976.532
2025-06-30,31,2935.85,3833.084,6768.934
2025-06-30,32,2916.434,3919.098,6835.532
2025-06-30,33,2850.356,4087.898,6938.254
2025-06-30,34,2798.71,4161.878,6960.588
2025-06-30,35,2658.06,4121.708,6779.768
2025-06-30,36,2589.52,4083.038,6672.558
