Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2020-08-18,9,64.356,2488.838,2553.194
2020-08-18,10,52.648,2626.688,2679.336
2020-08-18,11,53.938,2777.412,2831.35
2020-08-18,12,73.906,2747.172,2821.078
2020-08-18,13,88.688,2530.618,2619.306
2020-08-18,14,106.516,2523.174,2629.69
2020-08-18,15,135.514,2628.524,2764.038
2020-08-18,16,132.334,2866.128,2998.462
2020-08-18,17,121.952,2973.688,3095.64
2020-08-18,18,132.7,2853.508,2986.208
2020-08-18,19,147.254,2743.096,2890.35
2020-08-18,20,159.602,2702.826,2862.428
2020-08-18,21,144.056,2761.398,2905.454
2020-08-18,22,124.328,2609.552,2733.88
2020-08-18,23,123.992,2731.324,2855.316
2020-08-18,24,127.576,2615.108,2742.684
2020-08-18,25,152.942,2714.942,2867.884
2020-08-18,26,156.092,2896.486,3052.578
2020-08-18,27,149.452,2983.938,3133.39
2020-08-18,28,165.628,3102.588,3268.216
2020-08-18,29,202.93,3309.816,3512.746
2020-08-18,30,212.16,2996.174,3208.334
2020-08-18,31,243.17,2800.928,3044.098
2020-08-18,32,275.152,2904.456,3179.608
2020-08-18,33,290.972,2807.252,3098.224
2020-08-18,34,308.28,2854.358,3162.638
2020-08-18,35,288.864,2621.69,2910.554
2020-08-18,36,314.196,2234.644,2548.84
2020-08-18,37,340.432,2150.864,2491.296
2020-08-18,38,375.864,2229.06,2604.924
2020-08-18,39,355.954,2436.66,2792.614
2020-08-18,40,320.456,2304.556,2625.012
2020-08-18,41,366.972,2246.866,2613.838
2020-08-18,42,422.938,2251.358,2674.296
2020-08-18,43,450.71,2146.098,2596.808
2020-08-18,44,434.626,2346.744,2781.37
2020-08-18,45,363.244,2247.78,2611.024
2020-08-18,46,255.662,2075.222,2330.884
2020-08-18,47,203.48,2091.378,2294.858
2020-08-18,48,164.222,2042.18,2206.402
2020-08-19,1,132.362,1806.55,1938.912
2020-08-19,2,118.84,1701.344,1820.184
2020-08-19,3,117.546,1573.946,1691.492
2020-08-19,4,111.878,1534.668,1646.546
2020-08-19,5,125.05,1361.072,1486.122
2020-08-19,6,117.808,1208.046,1325.854
2020-08-19,7,103.41,1071.07,1174.48
2020-08-19,8,71.976,885.782,957.758
2020-08-19,9,50.558,777.952,828.51
2020-08-19,10,37.044,743.728,780.772
2020-08-19,11,37.956,650.784,688.74
2020-08-19,12,43.564,667.55,711.114
2020-08-19,13,65.014,746.036,811.05
2020-08-19,14,78.726,797.074,875.8
2020-08-19,15,104.5,1007.228,1111.728
2020-08-19,16,106.448,1207.206,1313.654
2020-08-19,17,103.53,1416.206,1519.736
2020-08-19,18,126.672,1478.52,1605.192
2020-08-19,19,130.646,1504.854,1635.5
2020-08-19,20,155.586,1791.822,1947.408
2020-08-19,21,176.968,1994.068,2171.036
2020-08-19,22,210.9,2050.3,2261.2
2020-08-19,23,253.302,2330.844,2584.146
2020-08-19,24,256.77,2674.742,2931.512
2020-08-19,25,277.926,3110.818,3388.744
2020-08-19,26,367.56,3606.542,3974.102
2020-08-19,27,426.29,4060.156,4486.446
2020-08-19,28,526.896,4397.648,4924.544
2020-08-19,29,683.234,4957.156,5640.39
2020-08-19,30,827.05,5377.888,6204.938
2020-08-19,31,952.42,5736.732,6689.152
2020-08-19,32,1111.166,5505.104,6616.27
2020-08-19,33,1262.358,5706.664,6969.022
2020-08-19,34,1351.636,5867.218,7218.854
2020-08-19,35,1445.164,6063.044,7508.208
2020-08-19,36,1551.914,6267.012,7818.926
2020-08-19,37,1709.65,6377.512,8087.162
2020-08-19,38,1914.66,6744.078,8658.738
2020-08-19,39,2000.664,6835.56,8836.224
2020-08-19,40,2238.958,6766.076,9005.034
2020-08-19,41,2412.346,7054.852,9467.198
2020-08-19,42,2624.432,7135.31,9759.742
2020-08-19,43,3015.856,7203.782,10219.638
2020-08-19,44,3195.242,7198.724,10393.966
2020-08-19,45,3324.8,7414.298,10739.098
2020-08-19,46,3102.654,7422.734,10525.388
2020-08-19,47,3136.106,7570.622,10706.728
2020-08-19,48,3406.384,7580.042,10986.426
2020-08-20,1,3440.11,7385.936,10826.046
2020-08-20,2,3409.922,7404.144,10814.066
2020-08-20,3,3243.162,7484.774,10727.936
2020-08-20,4,3227.158,7333.182,10560.34
2020-08-20,5,3371.588,7263.4,10634.988
2020-08-20,6,3233.318,7326.062,10559.38
2020-08-20,7,3300.464,7438.79,10739.254
2020-08-20,8,3217.198,7549.544,10766.742
2020-08-20,9,3188.832,7337.49,10526.322
2020-08-20,10,3088.596,7038.332,10126.928
2020-08-20,11,3110.716,6759.094,9869.81
2020-08-20,12,3040.3,6877.604,9917.904
2020-08-20,13,3238.514,6470.074,9708.588
2020-08-20,14,3457.9,5849.816,9307.716
2020-08-20,15,3654.734,5527.03,9181.764
2020-08-20,16,3663.056,4992.892,8655.948
2020-08-20,17,3629.186,4759.73,8388.916
2020-08-20,18,3715.344,4727.684,8443.028
2020-08-20,19,4127.69,4371.744,8499.434
2020-08-20,20,4055.972,4132.198,8188.17
2020-08-20,21,4045.43,3928.368,7973.798
2020-08-20,22,4166.636,3763.386,7930.022
2020-08-20,23,4131.528,3818.642,7950.17
2020-08-20,24,4133.046,3839.208,7972.254
2020-08-20,25,4199.78,3894.904,8094.684
2020-08-20,26,4125.73,4057.75,8183.48
2020-08-20,27,4311.944,4042.464,8354.408
2020-08-20,28,4317.974,4175.284,8493.258
2020-08-20,29,4099.728,4512.196,8611.924
2020-08-20,30,4114.41,4583.708,8698.118
2020-08-20,31,4063.792,4532.424,8596.216
2020-08-20,32,3993.752,4572.52,8566.272
2020-08-20,33,4052.084,4931.002,8983.086
2020-08-20,34,4034.774,4908.324,8943.098
2020-08-20,35,4083.264,5066.36,9149.624
2020-08-20,36,4133.424,4887.778,9021.202
2020-08-20,37,3935.034,4886.492,8821.526
2020-08-20,38,3890.236,5085.23,8975.466
2020-08-20,39,3789.364,5109.03,8898.394
2020-08-20,40,3753.394,5043.476,8796.87
2020-08-20,41,3519.716,5164.3,8684.016
2020-08-20,42,3622.052,5225.816,8847.868
2020-08-20,43,3804.024,5223.052,9027.076
2020-08-20,44,3872.09,5288.666,9160.756
2020-08-20,45,4009.986,5275.416,9285.402
2020-08-20,46,4004.244,5227.326,9231.57
2020-08-20,47,3870.02,5273.268,9143.288
2020-08-20,48,3829.046,5115.658,8944.704
2020-08-21,1,3831.174,4773.416,8604.59
2020-08-21,2,3661.302,4587.032,8248.334
2020-08-21,3,3590.612,4701.07,8291.682
2020-08-21,4,3656.298,5138.322,8794.62
2020-08-21,5,3538.194,5938.504,9476.698
2020-08-21,6,3324.08,6029.592,9353.672
2020-08-21,7,3361.108,5981.608,9342.716
2020-08-21,8,3526.644,6432.756,9959.4
2020-08-21,9,3488.468,6720.666,10209.134
2020-08-21,10,3184.486,7103.062,10287.548
2020-08-21,11,3010.192,7384.594,10394.786
2020-08-21,12,3078.016,7479.94,10557.956
2020-08-21,13,3087.014,7757.478,10844.492
2020-08-21,14,3273.394,7991.696,11265.09
2020-08-21,15,3281.134,7816.104,11097.238
2020-08-21,16,3349.498,8002.088,11351.586
2020-08-21,17,3527.226,8109.054,11636.28
2020-08-21,18,3587.004,8154.374,11741.378
2020-08-21,19,3676.7,8220.428,11897.128
2020-08-21,20,3932.046,8305.074,12237.12
2020-08-21,21,4000.32,8307.242,12307.562
2020-08-21,22,4110.322,8305.776,12416.098
2020-08-21,23,4057.688,8265.532,12323.22
2020-08-21,24,4118.25,8296.008,12414.258
2020-08-21,25,4140.254,8320.556,12460.81
2020-08-21,26,3855.218,8277.04,12132.258
2020-08-21,27,3672.218,8229.54,11901.758
2020-08-21,28,3633.216,8172.942,11806.158
2020-08-21,29,3663.678,8137.294,11800.972
2020-08-21,30,3595.5,8093.64,11689.14
2020-08-21,31,3470.912,8112.012,11582.924
2020-08-21,32,3236,8110.002,11346.002
2020-08-21,33,3087.542,8038.178,11125.72
2020-08-21,34,3081.402,8086.022,11167.424
2020-08-21,35,3129.328,8138.846,11268.174
2020-08-21,36,3069.28,8250.494,11319.774
2020-08-21,37,2945.644,8280.47,11226.114
2020-08-21,38,2799.914,8237.522,11037.436
2020-08-21,39,2889.766,8216.43,11106.196
2020-08-21,40,2701.502,8202.61,10904.112
2020-08-21,41,2462.054,8108.51,10570.564
2020-08-21,42,2486.88,8024.202,10511.082
2020-08-21,43,2630.298,8005.486,10635.784
2020-08-21,44,2586.902,8238.56,10825.462
2020-08-21,45,2895.902,8289.214,11185.116
2020-08-21,46,2976.88,8021.778,10998.658
2020-08-21,47,2685.602,8185.536,10871.138
2020-08-21,48,2849.052,8082.106,10931.158
2020-08-22,1,2935.556,7895.062,10830.618
2020-08-22,2,2860.038,7898.73,10758.768
2020-08-22,3,2688.246,7885.32,10573.566
2020-08-22,4,2794.764,8006.616,10801.38
2020-08-22,5,2757.114,8093.25,10850.364
2020-08-22,6,2634.444,7985.45,10619.894
2020-08-22,7,2618.572,7921.1,10539.672
2020-08-22,8,2548.484,7899.454,10447.938
2020-08-22,9,2382.596,7940.998,10323.594
2020-08-22,10,2267.238,7825.602,10092.84
2020-08-22,11,2218.536,7746.02,9964.556
2020-08-22,12,2198.574,7764.808,9963.382
2020-08-22,13,2188.444,7967.358,10155.802
2020-08-22,14,2195.22,7943.22,10138.44
2020-08-22,15,2117.434,8016.67,10134.104
2020-08-22,16,2123.282,8057.134,10180.416
2020-08-22,17,2202.474,8030.534,10233.008
2020-08-22,18,2286.18,8102.578,10388.758
2020-08-22,19,2332.748,8102.592,10435.34
2020-08-22,20,2495.752,8084.43,10580.182
2020-08-22,21,2603.03,8127.152,10730.182
2020-08-22,22,2597.886,8156.924,10754.81
2020-08-22,23,2610.148,8037.986,10648.134
2020-08-22,24,2428.55,8134.108,10562.658
2020-08-22,25,2300.212,7909.906,10210.118
2020-08-22,26,2366.502,7902.114,10268.616
2020-08-22,27,2357.934,7649.574,10007.508
2020-08-22,28,2188.26,7420.38,9608.64
2020-08-22,29,2248.594,7675.012,9923.606
2020-08-22,30,2344.406,8134.618,10479.024
2020-08-22,31,2271.804,8046.474,10318.278
2020-08-22,32,2098.288,8184.066,10282.354
2020-08-22,33,1917.09,8098.254,10015.344
2020-08-22,34,1775.148,7970.736,9745.884
2020-08-22,35,1630.378,7754.07,9384.448
2020-08-22,36,1398.146,7331.82,8729.966
2020-08-22,37,1126.876,7389.51,8516.386
2020-08-22,38,1002.144,7547.78,8549.924
2020-08-22,39,864.874,7179.708,8044.582
2020-08-22,40,763.83,6918.662,7682.492
2020-08-22,41,849.924,7028.562,7878.486
2020-08-22,42,998.306,7339.578,8337.884
2020-08-22,43,1112.582,7497.95,8610.532
2020-08-22,44,1360.444,7220.67,8581.114
2020-08-22,45,1611.98,7145.27,8757.25
2020-08-22,46,1805.214,7361.16,9166.374
2020-08-22,47,1875.758,7513.072,9388.83
2020-08-22,48,1941.45,7499.206,9440.656
2020-08-23,1,1984.616,7347.324,9331.94
2020-08-23,2,1997.808,7202.37,9200.178
2020-08-23,3,2175.008,7080.914,9255.922
2020-08-23,4,2192.622,6933.234,9125.856
2020-08-23,5,2299.578,6629.058,8928.636
2020-08-23,6,2334.496,6524.056,8858.552
2020-08-23,7,1983.164,6544.44,8527.604
2020-08-23,8,1878.512,6365.32,8243.832
2020-08-23,9,1778.824,6108.46,7887.284
2020-08-23,10,1559.254,5976.22,7535.474
2020-08-23,11,1535.642,5912.744,7448.386
2020-08-23,12,1477.47,5761.824,7239.294
2020-08-23,13,1352.168,5804.504,7156.672
2020-08-23,14,1222.452,5827.026,7049.478
2020-08-23,15,1154.43,5747.304,6901.734
2020-08-23,16,892.206,5681.888,6574.094
2020-08-23,17,741.084,5524.986,6266.07
2020-08-23,18,701.618,5344.842,6046.46
2020-08-23,19,545.228,5088.104,5633.332
2020-08-23,20,550.46,5045.974,5596.434
2020-08-23,21,456.984,4769.394,5226.378
2020-08-23,22,410.128,4607.73,5017.858
2020-08-23,23,586.834,4054.666,4641.5
2020-08-23,24,349.18,3867.606,4216.786
2020-08-23,25,281.872,4061.722,4343.594
2020-08-23,26,431.116,3886.242,4317.358
2020-08-23,27,266.126,3517.43,3783.556
2020-08-23,28,254.636,3551.582,3806.218
2020-08-23,29,305.528,3337.242,3642.77
2020-08-23,30,380.31,3196.836,3577.146
2020-08-23,31,404.762,3115.544,3520.306
2020-08-23,32,284.08,3255.526,3539.606
2020-08-23,33,231.214,3262.04,3493.254
2020-08-23,34,236.848,3390.868,3627.716
2020-08-23,35,209.12,3619.114,3828.234
2020-08-23,36,240.822,3773.598,4014.42
2020-08-23,37,251.34,4371.972,4623.312
2020-08-23,38,251.334,4513.93,4765.264
2020-08-23,39,307.412,4782.388,5089.8
2020-08-23,40,323.18,4385.7,4708.88
2020-08-23,41,333.13,3957.054,4290.184
2020-08-23,42,359.472,3985.134,4344.606
2020-08-23,43,386.954,4183.784,4570.738
2020-08-23,44,435.466,4499.798,4935.264
2020-08-23,45,500.636,4768.252,5268.888
2020-08-23,46,587.886,4693.78,5281.666
2020-08-23,47,512.538,4756.474,5269.012
2020-08-23,48,478.384,5003.442,5481.826
2020-08-24,1,463.194,4754.844,5218.038
2020-08-24,2,471.06,4735.448,5206.508
2020-08-24,3,452.074,4723.232,5175.306
2020-08-24,4,371.14,4978.358,5349.498
2020-08-24,5,330.55,4957.434,5287.984
2020-08-24,6,364.89,4545.508,4910.398
2020-08-24,7,346.786,4106.71,4453.496
2020-08-24,8,362.014,3883.714,4245.728
2020-08-24,9,327.626,3836.258,4163.884
2020-08-24,10,309.008,3779.66,4088.668
2020-08-24,11,297.696,3467.072,3764.768
2020-08-24,12,306.17,3273.762,3579.932
2020-08-24,13,324.318,3232.316,3556.634
2020-08-24,14,335.952,3329.214,3665.166
2020-08-24,15,316.17,3277.75,3593.92
2020-08-24,16,278.012,3154.626,3432.638
2020-08-24,17,210.68,3068.698,3279.378
2020-08-24,18,160.432,2807.822,2968.254
2020-08-24,19,114.964,2559.342,2674.306
2020-08-24,20,97.452,2376.146,2473.598
2020-08-24,21,115.72,2094.714,2210.434
2020-08-24,22,77.734,1849.3,1927.034
2020-08-24,23,45.304,1688.19,1733.494
2020-08-24,24,35.372,1573.03,1608.402
2020-08-24,25,34.602,1418.076,1452.678
2020-08-24,26,47.318,1293.38,1340.698
2020-08-24,27,50.342,1112.694,1163.036
2020-08-24,28,43.396,1128.32,1171.716
2020-08-24,29,45.262,1086.806,1132.068
2020-08-24,30,51.35,1012.548,1063.898
2020-08-24,31,63.2,968.394,1031.594
2020-08-24,32,71.522,867.778,939.3
2020-08-24,33,71.344,842.778,914.122
2020-08-24,34,77.018,852.454,929.472
2020-08-24,35,83.518,840.568,924.086
2020-08-24,36,85.402,857.904,943.306
2020-08-24,37,92.498,973.332,1065.83
2020-08-24,38,101.592,1020.902,1122.494
2020-08-24,39,137.206,871.648,1008.854
2020-08-24,40,158.83,894.92,1053.75
2020-08-24,41,200.138,967.496,1167.634
2020-08-24,42,238.82,935.306,1174.126
2020-08-24,43,292.63,993.396,1286.026
2020-08-24,44,348.63,1205.25,1553.88
2020-08-24,45,488.706,1497.266,1985.972
2020-08-24,46,627.082,1851.996,2479.078
2020-08-24,47,759.46,1964.538,2723.998
2020-08-24,48,924.722,2145.428,3070.15
2020-08-25,1,1127.254,2196.56,3323.814
2020-08-25,2,1240.216,2440.262,3680.478
2020-08-25,3,1286.528,2587.858,3874.386
2020-08-25,4,1373.196,2742.414,4115.61
2020-08-25,5,1555.436,3076.35,4631.786
2020-08-25,6,1763.258,3335.85,5099.108
2020-08-25,7,1913.778,3591.606,5505.384
2020-08-25,8,1973.588,4074.184,6047.772
2020-08-25,9,2167.476,4538.054,6705.53
2020-08-25,10,2556.016,5254.36,7810.376
2020-08-25,11,2877.81,6000.48,8878.29
2020-08-25,12,2919.286,6667.854,9587.14
2020-08-25,13,2895.994,7104.844,10000.838
2020-08-25,14,3105.204,7375.868,10481.072
2020-08-25,15,3395.932,7754.106,11150.038
2020-08-25,16,3857.764,7790.306,11648.07
2020-08-25,17,4159.898,8268.988,12428.886
2020-08-25,18,4212.752,8513.568,12726.32
2020-08-25,19,4241.736,8556.06,12797.796
2020-08-25,20,4398.606,8635.676,13034.282
2020-08-25,21,4484.04,8509.18,12993.22
2020-08-25,22,4575.554,8496.794,13072.348
2020-08-25,23,4491.03,8543.188,13034.218
2020-08-25,24,4347.412,8551.946,12899.358
2020-08-25,25,4315.354,8391.592,12706.946
2020-08-25,26,4305.788,8464.636,12770.424
2020-08-25,27,4203.662,8493.168,12696.83
2020-08-25,28,4104.106,8472.736,12576.842
2020-08-25,29,3881.02,8504.252,12385.272
2020-08-25,30,3686.734,8432.34,12119.074
2020-08-25,31,3389.698,8035.682,11425.38
2020-08-25,32,3125.81,7571.772,10697.582
2020-08-25,33,3010.264,7632.274,10642.538
2020-08-25,34,3002.592,7487.39,10489.982
2020-08-25,35,3002.912,7420.568,10423.48
2020-08-25,36,2999.056,7345.27,10344.326
2020-08-25,37,3107.638,7230.75,10338.388
2020-08-25,38,3259.516,7218.638,10478.154
2020-08-25,39,3521.974,7476.31,10998.284
2020-08-25,40,3702.59,7614.556,11317.146
2020-08-25,41,3920.68,7670.066,11590.746
2020-08-25,42,4135.164,7811.95,11947.114
2020-08-25,43,4254.994,8107.218,12362.212
2020-08-25,44,4212.134,8284.536,12496.67
2020-08-25,45,4206.012,8278.13,12484.142
2020-08-25,46,4123.278,8246.402,12369.68
2020-08-25,47,4064.982,8069.05,12134.032
2020-08-25,48,3791.712,7850.764,11642.476
2020-08-26,1,3652.066,7774.252,11426.318
2020-08-26,2,3747.438,7781.178,11528.616
2020-08-26,3,3671.598,7852.366,11523.964
2020-08-26,4,3580.074,7788.94,11369.014
2020-08-26,5,3655.776,7805.7,11461.476
2020-08-26,6,3464.274,7842.664,11306.938
2020-08-26,7,3167.6,7866.39,11033.99
2020-08-26,8,2992.162,7895.346,10887.508
2020-08-26,9,2777.736,7907.986,10685.722
2020-08-26,10,2521.25,7917.822,10439.072
2020-08-26,11,2184.528,8036.398,10220.926
2020-08-26,12,1908.614,8066.916,9975.53
2020-08-26,13,1648.26,7937.224,9585.484
2020-08-26,14,1371.852,7840.908,9212.76
2020-08-26,15,1155.212,7576.224,8731.436
2020-08-26,16,958.854,7417.7,8376.554
2020-08-26,17,806.634,7346.228,8152.862
2020-08-26,18,641.744,7071.038,7712.782
2020-08-26,19,2677.33,6736.64,9413.97
2020-08-26,20,2600.178,6557.794,9157.972
2020-08-26,21,1652.13,6911.7,8563.83
2020-08-26,22,316.764,6583.99,6900.754
2020-08-26,23,254.862,6367.138,6622
2020-08-26,24,230.416,6275.14,6505.556
2020-08-26,25,232.684,6170.884,6403.568
2020-08-26,26,192.972,6045.32,6238.292
2020-08-26,27,168.484,5889.23,6057.714
2020-08-26,28,136.92,5679.704,5816.624
2020-08-26,29,121.938,5369.948,5491.886
2020-08-26,30,98.514,5127.144,5225.658
2020-08-26,31,82.144,4881.756,4963.9
2020-08-26,32,81.94,4618.544,4700.484
2020-08-26,33,87.604,4134.854,4222.458
2020-08-26,34,110.7,3794.956,3905.656
2020-08-26,35,159.074,3350.602,3509.676
2020-08-26,36,167.852,3107.834,3275.686
2020-08-26,37,142.41,2844.142,2986.552
2020-08-26,38,121.722,2255.598,2377.32
2020-08-26,39,126.038,1763.782,1889.82
2020-08-26,40,122.066,1487.72,1609.786
2020-08-26,41,129.812,1333.504,1463.316
2020-08-26,42,120.518,1267.962,1388.48
2020-08-26,43,116.886,1188.302,1305.188
2020-08-26,44,90.296,1109.914,1200.21
2020-08-26,45,79.254,1054.216,1133.47
2020-08-26,46,59.112,883.954,943.066
2020-08-26,47,51.374,602.766,654.14
2020-08-26,48,44.778,421.624,466.402
2020-08-27,1,35.41,434.19,469.6
2020-08-27,2,32.41,433.606,466.016
2020-08-27,3,38.34,373.57,411.91
2020-08-27,4,41.198,359.528,400.726
2020-08-27,5,43.444,309.1,352.544
2020-08-27,6,47.444,279.262,326.706
2020-08-27,7,57.822,274.134,331.956
2020-08-27,8,66.002,301.89,367.892
2020-08-27,9,72.674,234.546,307.22
2020-08-27,10,82.438,262.87,345.308
2020-08-27,11,113.746,192.724,306.47
2020-08-27,12,124.21,183.084,307.294
2020-08-27,13,144.712,204.116,348.828
2020-08-27,14,181.138,277.566,458.704
2020-08-27,15,187.104,360.266,547.37
2020-08-27,16,215.714,367.544,583.258
2020-08-27,17,275.826,497.938,773.764
2020-08-27,18,347.516,629.776,977.292
2020-08-27,19,421.014,851.354,1272.368
2020-08-27,20,483.806,1009.448,1493.254
2020-08-27,21,512.908,1155.52,1668.428
2020-08-27,22,490.514,1367.106,1857.62
2020-08-27,23,499.012,1727.226,2226.238
2020-08-27,24,516.744,1792.462,2309.206
2020-08-27,25,558.402,1791.292,2349.694
2020-08-27,26,662.734,1810.328,2473.062
2020-08-27,27,696.184,2142.214,2838.398
2020-08-27,28,682.59,2426.998,3109.588
2020-08-27,29,723.216,2221.454,2944.67
2020-08-27,30,673.396,2191.75,2865.146
2020-08-27,31,638.44,2248.624,2887.064
2020-08-27,32,712.814,2112.514,2825.328
2020-08-27,33,746.226,2185.804,2932.03
2020-08-27,34,747.996,2213.592,2961.588
2020-08-27,35,853.756,2181.05,3034.806
2020-08-27,36,902.706,2351.864,3254.57
2020-08-27,37,968.23,2487.402,3455.632
2020-08-27,38,1018.622,3178.106,4196.728
2020-08-27,39,1083.082,3997.882,5080.964
2020-08-27,40,1044.27,4506.34,5550.61
2020-08-27,41,992.146,4708.434,5700.58
2020-08-27,42,1035.71,4680.28,5715.99
2020-08-27,43,1155.872,4453.392,5609.264
2020-08-27,44,1208.06,4396.778,5604.838
2020-08-27,45,1295.74,4242.834,5538.574
2020-08-27,46,1486.408,4324.268,5810.676
2020-08-27,47,1648.724,4156.034,5804.758
2020-08-27,48,1708.588,4106.314,5814.902
2020-08-28,1,2167.238,3956.128,6123.366
2020-08-28,2,2437.094,4179.972,6617.066
2020-08-28,3,2439.826,4429.642,6869.468
2020-08-28,4,2375.858,4820.08,7195.938
2020-08-28,5,2454.664,4948.512,7403.176
2020-08-28,6,2482.822,4835.136,7317.958
2020-08-28,7,2702.444,4679.606,7382.05
2020-08-28,8,2792.648,4409.486,7202.134
2020-08-28,9,2822.314,4096.1,6918.414
2020-08-28,10,3035.33,4042.986,7078.316
2020-08-28,11,3189.99,3903.764,7093.754
2020-08-28,12,3267.42,3812.776,7080.196
2020-08-28,13,3154.774,3769.434,6924.208
2020-08-28,14,3007.206,3715.942,6723.148
2020-08-28,15,2872.182,3842.598,6714.78
2020-08-28,16,2796.744,3781.99,6578.734
2020-08-28,17,2646.614,3728.334,6374.948
2020-08-28,18,2689.194,3697.398,6386.592
2020-08-28,19,2966.33,3621.598,6587.928
2020-08-28,20,3149.68,3507.872,6657.552
2020-08-28,21,3427.894,4017.224,7445.118
2020-08-28,22,3693.522,3915.092,7608.614
2020-08-28,23,3755.692,3820.308,7576
2020-08-28,24,3756.116,3791.172,7547.288
2020-08-28,25,3786.476,3956.368,7742.844
2020-08-28,26,3500.738,3987.052,7487.79
2020-08-28,27,3379.194,4088.2,7467.394
2020-08-28,28,3432.686,4292.032,7724.718
2020-08-28,29,3464.646,4208.406,7673.052
2020-08-28,30,3491.274,4147.982,7639.256
2020-08-28,31,3345.318,4389.746,7735.064
2020-08-28,32,3269.42,4298.788,7568.208
2020-08-28,33,3350.772,4514.28,7865.052
2020-08-28,34,3218.516,4839.576,8058.092
2020-08-28,35,3219.554,4989.42,8208.974
2020-08-28,36,3121.394,5275.882,8397.276
2020-08-28,37,3098.808,5373.53,8472.338
2020-08-28,38,2781.912,5398.85,8180.762
2020-08-28,39,2559.748,5351.904,7911.652
2020-08-28,40,2443.252,5279.908,7723.16
2020-08-28,41,2475.284,5710.534,8185.818
2020-08-28,42,2433.542,5736.824,8170.366
2020-08-28,43,2567.024,5753.334,8320.358
2020-08-28,44,2605.462,5565.782,8171.244
2020-08-28,45,2549.42,5554.058,8103.478
2020-08-28,46,2541.348,5582.032,8123.38
2020-08-28,47,2624.95,5700.786,8325.736
2020-08-28,48,2749.56,5521.922,8271.482
2020-08-29,1,2765.998,5416.65,8182.648
2020-08-29,2,2704.77,5317.532,8022.302
2020-08-29,3,2452.676,5499.322,7951.998
2020-08-29,4,2240.118,5679.356,7919.474
2020-08-29,5,2231.08,5672.32,7903.4
2020-08-29,6,2215.46,5784.67,8000.13
2020-08-29,7,2229.486,5917.578,8147.064
2020-08-29,8,2266.37,5846.206,8112.576
2020-08-29,9,2304.162,5806.278,8110.44
2020-08-29,10,2303.182,5883.104,8186.286
2020-08-29,11,2338.494,5912.852,8251.346
2020-08-29,12,2251.218,6634.312,8885.53
2020-08-29,13,2319.074,7029.262,9348.336
2020-08-29,14,2284.572,7564.672,9849.244
2020-08-29,15,2183.11,7720.206,9903.316
2020-08-29,16,2265.672,7633.18,9898.852
2020-08-29,17,2424.396,7601.408,10025.804
2020-08-29,18,2471.944,7551,10022.944
2020-08-29,19,2487.34,7513.936,10001.276
2020-08-29,20,2515.734,7617.524,10133.258
2020-08-29,21,2546.208,7714.656,10260.864
2020-08-29,22,2419.682,7455.76,9875.442
2020-08-29,23,2266.866,7454.322,9721.188
2020-08-29,24,2153.75,7329.536,9483.286
2020-08-29,25,2170.552,7076.9,9247.452
2020-08-29,26,2056.446,6685.886,8742.332
2020-08-29,27,2025.694,6605.886,8631.58
2020-08-29,28,1917.262,6645.796,8563.058
2020-08-29,29,1878.29,6723.196,8601.486
2020-08-29,30,1730.468,6860.102,8590.57
2020-08-29,31,1753.012,6854.942,8607.954
2020-08-29,32,1771.978,7051.94,8823.918
2020-08-29,33,1695.372,7196.522,8891.894
2020-08-29,34,1680.072,7245.954,8926.026
2020-08-29,35,1520.964,7189.042,8710.006
2020-08-29,36,1257.974,6931.72,8189.694
2020-08-29,37,1239.78,6909.52,8149.3
2020-08-29,38,1208.066,6936.876,8144.942
2020-08-29,39,1004.738,6898.266,7903.004
2020-08-29,40,920.654,6753.034,7673.688
2020-08-29,41,805.878,6614.456,7420.334
2020-08-29,42,713.23,6566.774,7280.004
2020-08-29,43,661.188,6461.472,7122.66
2020-08-29,44,657.314,6542.234,7199.548
2020-08-29,45,541.972,6525.134,7067.106
2020-08-29,46,439.168,6498.246,6937.414
2020-08-29,47,367.06,6453.796,6820.856
2020-08-29,48,294.256,6424.366,6718.622
2020-08-30,1,301.634,6319.46,6621.094
2020-08-30,2,310.196,6296.63,6606.826
2020-08-30,3,297.79,6293.152,6590.942
2020-08-30,4,260.856,6310.986,6571.842
2020-08-30,5,288.416,6291.56,6579.976
2020-08-30,6,262.952,6319.07,6582.022
2020-08-30,7,273.6,6372.056,6645.656
2020-08-30,8,305.052,6453.722,6758.774
2020-08-30,9,325.108,6467.458,6792.566
2020-08-30,10,318.558,6451.48,6770.038
2020-08-30,11,303.638,6415.018,6718.656
2020-08-30,12,321.256,6355.142,6676.398
2020-08-30,13,326.046,6259.576,6585.622
2020-08-30,14,280.644,6173.728,6454.372
2020-08-30,15,243.612,6148.584,6392.196
2020-08-30,16,190.194,6042.696,6232.89
2020-08-30,17,156.388,5957.286,6113.674
2020-08-30,18,125.274,5903.746,6029.02
2020-08-30,19,106.5,5838.882,5945.382
2020-08-30,20,97.62,5738.244,5835.864
2020-08-30,21,106.564,5650.704,5757.268
2020-08-30,22,113.012,5689.616,5802.628
2020-08-30,23,124.36,5644.718,5769.078
2020-08-30,24,109.982,5420.336,5530.318
2020-08-30,25,108.608,5316.978,5425.586
2020-08-30,26,83.266,5260.938,5344.204
2020-08-30,27,54.002,5261.18,5315.182
2020-08-30,28,47.366,5062.936,5110.302
