Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2023-09-26,5,3724.516,2732.762,6457.278
2023-09-26,6,3847.898,2804.288,6652.186
2023-09-26,7,3963.538,3128.126,7091.664
2023-09-26,8,4048.272,3190.426,7238.698
2023-09-26,9,4030.86,3330.13,7360.99
2023-09-26,10,3819.344,3473.03,7292.374
2023-09-26,11,3737.826,3746.332,7484.158
2023-09-26,12,3818.32,3947.602,7765.922
2023-09-26,13,3842.63,4443.474,8286.104
2023-09-26,14,3968.074,4715.832,8683.906
2023-09-26,15,4187.876,4762.532,8950.408
2023-09-26,16,4233.14,5076.862,9310.002
2023-09-26,17,4268.36,4920.686,9189.046
2023-09-26,18,4429.962,5194.146,9624.108
2023-09-26,19,4629.646,5302.842,9932.488
2023-09-26,20,4678.208,5879.4,10557.608
2023-09-26,21,4725.978,6601.684,11327.662
2023-09-26,22,4679.212,7275.02,11954.232
2023-09-26,23,4753.666,8390.398,13144.064
2023-09-26,24,4759.106,8628.876,13387.982
2023-09-26,25,4907.862,8797.974,13705.836
2023-09-26,26,4828.92,8792.644,13621.564
2023-09-26,27,4817.59,8403.858,13221.448
2023-09-26,28,4662.368,8116.812,12779.18
2023-09-26,29,4373.024,7533.362,11906.386
2023-09-26,30,3968.598,7463.982,11432.58
2023-09-26,31,3860.656,7192.664,11053.32
2023-09-26,32,3609.06,6456.166,10065.226
2023-09-26,33,3721.072,6737.096,10458.168
2023-09-26,34,3635.012,6984.642,10619.654
2023-09-26,35,3553.512,7079.158,10632.67
2023-09-26,36,3545.698,7373.89,10919.588
2023-09-26,37,3702.072,7009.376,10711.448
2023-09-26,38,3694.294,6832.8,10527.094
2023-09-26,39,3496.106,6860.088,10356.194
2023-09-26,40,3369.906,6930.044,10299.95
2023-09-26,41,3186.682,6280.616,9467.298
2023-09-26,42,3099.284,5952.876,9052.16
2023-09-26,43,3044.738,5941.798,8986.536
2023-09-26,44,2963.04,5969.766,8932.806
2023-09-26,45,3072.766,6316.938,9389.704
2023-09-26,46,2785.98,5918.33,8704.31
2023-09-26,47,2513.904,5286.346,7800.25
2023-09-26,48,2548.27,4710.608,7258.878
2023-09-27,1,2542.604,4057.408,6600.012
2023-09-27,2,2376.804,3172.29,5549.094
2023-09-27,3,2369.686,2651.64,5021.326
2023-09-27,4,2245.186,2375.624,4620.81
2023-09-27,5,2366.012,2144.552,4510.564
2023-09-27,6,2374.476,1930.904,4305.38
2023-09-27,7,2310.964,1968.722,4279.686
2023-09-27,8,2176.754,1702.948,3879.702
2023-09-27,9,1934.62,1629.138,3563.758
2023-09-27,10,1861.93,1657.614,3519.544
2023-09-27,11,1780.702,1605.926,3386.628
2023-09-27,12,1647.622,1642.97,3290.592
2023-09-27,13,1652.368,1838.106,3490.474
2023-09-27,14,1823.514,1849.756,3673.27
2023-09-27,15,1925.148,1937.838,3862.986
2023-09-27,16,1803.04,2176.84,3979.88
2023-09-27,17,1800.602,2586.804,4387.406
2023-09-27,18,1836.726,3056.638,4893.364
2023-09-27,19,1781.736,3235.81,5017.546
2023-09-27,20,1758.854,3641.978,5400.832
2023-09-27,21,1856.924,4097.088,5954.012
2023-09-27,22,1901.456,4578.834,6480.29
2023-09-27,23,1971.184,4950.844,6922.028
2023-09-27,24,2137.736,5188.74,7326.476
2023-09-27,25,2308.326,5382.684,7691.01
2023-09-27,26,2758.576,5401.018,8159.594
2023-09-27,27,3239.67,5885.526,9125.196
2023-09-27,28,3808.096,6423.982,10232.078
2023-09-27,29,4310.13,7124.34,11434.47
2023-09-27,30,4516.904,7914.936,12431.84
2023-09-27,31,4752.42,8597.226,13349.646
2023-09-27,32,4599.982,8489.726,13089.708
2023-09-27,33,4692.304,8624.77,13317.074
2023-09-27,34,4511.484,8706.932,13218.416
2023-09-27,35,4458.414,8927.86,13386.274
2023-09-27,36,4347.97,9387.33,13735.3
2023-09-27,37,4233.876,9964.144,14198.02
2023-09-27,38,3956.152,10461.186,14417.338
2023-09-27,39,3690.996,10513.692,14204.688
2023-09-27,40,3688.62,10537.45,14226.07
2023-09-27,41,3666.258,10614.528,14280.786
2023-09-27,42,3618.32,10694.12,14312.44
2023-09-27,43,3426.976,10649.748,14076.724
2023-09-27,44,3098.92,10593.382,13692.302
2023-09-27,45,2936.666,10557.188,13493.854
2023-09-27,46,2731.504,10494.784,13226.288
2023-09-27,47,2757.682,10518.008,13275.69
2023-09-27,48,2798.754,10569.714,13368.468
2023-09-28,1,2776.526,10631.966,13408.492
2023-09-28,2,2853.362,10000.03,12853.392
2023-09-28,3,3045.344,9381.606,12426.95
2023-09-28,4,3141.604,9213.136,12354.74
2023-09-28,5,3146.504,9128.574,12275.078
2023-09-28,6,3077.496,9102.214,12179.71
2023-09-28,7,2956.49,8934.566,11891.056
2023-09-28,8,2829.198,8996.918,11826.116
2023-09-28,9,2805.42,8952.9,11758.32
2023-09-28,10,3141.664,9542.698,12684.362
2023-09-28,11,3245.382,10142.828,13388.21
2023-09-28,12,3207.112,9996.104,13203.216
2023-09-28,13,2997.856,10182.578,13180.434
2023-09-28,14,3077.752,10037.782,13115.534
2023-09-28,15,3163.51,9828.696,12992.206
2023-09-28,16,3108.938,9510.918,12619.856
2023-09-28,17,3267.838,9366.108,12633.946
2023-09-28,18,3803.452,9235.536,13038.988
2023-09-28,19,4319.43,8989.524,13308.954
2023-09-28,20,4071.254,8767.244,12838.498
2023-09-28,21,3592.908,8470.032,12062.94
2023-09-28,22,3584.488,8272.01,11856.498
2023-09-28,23,3576.078,8073.984,11650.062
2023-09-28,24,3567.668,7875.958,11443.626
2023-09-28,25,3559.25,7677.924,11237.174
2023-09-28,26,3550.83,7479.908,11030.738
2023-09-28,27,3561.222,7319.488,10880.71
2023-09-28,28,3587.224,7421.846,11009.07
2023-09-28,29,3626.13,7428.872,11055.002
2023-09-28,30,3687.316,7077.892,10765.208
2023-09-28,31,4172.5,6600.772,10773.272
2023-09-28,32,4667.864,6317.606,10985.47
2023-09-28,33,4998.508,6579.002,11577.51
2023-09-28,34,4992.958,7196.73,12189.688
2023-09-28,35,4888.922,7543.278,12432.2
2023-09-28,36,4917.72,7094.202,12011.922
2023-09-28,37,4977.982,6583.958,11561.94
2023-09-28,38,4656.032,6494.572,11150.604
2023-09-28,39,4730.996,6599.374,11330.37
2023-09-28,40,4737.102,6563.908,11301.01
2023-09-28,41,4718.698,5783.856,10502.554
2023-09-28,42,4628.722,5796.938,10425.66
2023-09-28,43,4324.094,6285.608,10609.702
2023-09-28,44,3970.902,6908.808,10879.71
2023-09-28,45,3942.88,7320.998,11263.878
2023-09-28,46,3698.204,7609.25,11307.454
2023-09-28,47,3355.06,7013.756,10368.816
2023-09-28,48,3213.138,6671.764,9884.902
2023-09-29,1,3080.83,6418.842,9499.672
2023-09-29,2,2924.97,5768.468,8693.438
2023-09-29,3,3158.93,5178.356,8337.286
2023-09-29,4,3105.076,4674.066,7779.142
2023-09-29,5,3112.214,4558.328,7670.542
2023-09-29,6,3318.852,4818.886,8137.738
2023-09-29,7,3392.926,5147.616,8540.542
2023-09-29,8,3565.53,5305.456,8870.986
2023-09-29,9,3787.836,4912.878,8700.714
2023-09-29,10,3841.598,4794.78,8636.378
2023-09-29,11,3869.89,4899.148,8769.038
2023-09-29,12,3701.674,4868.054,8569.728
2023-09-29,13,3746.268,4994.794,8741.062
2023-09-29,14,3752.74,5202.902,8955.642
2023-09-29,15,3556.13,5930.848,9486.978
2023-09-29,16,4032.886,6352.302,10385.188
2023-09-29,17,4316.15,6845.968,11162.118
2023-09-29,18,4743.996,7081.488,11825.484
2023-09-29,19,4840.168,7476.038,12316.206
2023-09-29,20,4607.382,7751.162,12358.544
2023-09-29,21,4740.658,7729.078,12469.736
2023-09-29,22,4826.626,7346.232,12172.858
2023-09-29,23,4821.676,7179.714,12001.39
2023-09-29,24,4720.85,6863.356,11584.206
2023-09-29,25,4599.52,6768.222,11367.742
2023-09-29,26,4523.126,6882.722,11405.848
2023-09-29,27,4350.262,6854.902,11205.164
2023-09-29,28,4103.004,6795.62,10898.624
2023-09-29,29,3990.61,6398.526,10389.136
2023-09-29,30,4252.68,6411.474,10664.154
2023-09-29,31,4361.482,6541.648,10903.13
2023-09-29,32,4387.384,6539.066,10926.45
2023-09-29,33,4448.976,6283.384,10732.36
2023-09-29,34,4528.272,5916.594,10444.866
2023-09-29,35,4643.096,5743.132,10386.228
2023-09-29,36,4754.394,5826.344,10580.738
2023-09-29,37,4520.92,5635.67,10156.59
2023-09-29,38,4351.754,5562.306,9914.06
2023-09-29,39,4045.37,5715.22,9760.59
2023-09-29,40,3918.982,5653.264,9572.246
2023-09-29,41,4052.436,5211.686,9264.122
2023-09-29,42,3796.452,5082.054,8878.506
2023-09-29,43,3614.76,4867.268,8482.028
2023-09-29,44,3438.306,4611.832,8050.138
2023-09-29,45,3225.862,4378.418,7604.28
2023-09-29,46,3154.906,4220.214,7375.12
2023-09-29,47,2900.046,4099.338,6999.384
2023-09-29,48,2938.486,3674.81,6613.296
2023-09-30,1,2784.264,3142.632,5926.896
2023-09-30,2,2813.492,3112.69,5926.182
2023-09-30,3,2713.604,2636.886,5350.49
2023-09-30,4,2622.216,2227.29,4849.506
2023-09-30,5,2614.39,2178.738,4793.128
2023-09-30,6,2631.626,2286.364,4917.99
2023-09-30,7,2648.862,2393.984,5042.846
2023-09-30,8,2666.09,2501.6,5167.69
2023-09-30,9,2683.326,2609.226,5292.552
2023-09-30,10,2700.56,2716.838,5417.398
2023-09-30,11,2717.794,2824.46,5542.254
2023-09-30,12,2735.024,2932.08,5667.104
2023-09-30,13,2752.25,3039.7,5791.95
2023-09-30,14,2769.474,3147.324,5916.798
2023-09-30,15,2786.722,3254.934,6041.656
2023-09-30,16,2803.948,3362.556,6166.504
2023-09-30,17,2821.176,3470.178,6291.354
2023-09-30,18,2838.404,3577.794,6416.198
2023-09-30,19,2855.644,3685.414,6541.058
2023-09-30,20,2872.882,3793.036,6665.918
2023-09-30,21,2890.096,3900.652,6790.748
2023-09-30,22,2907.334,4008.276,6915.61
2023-09-30,23,2924.566,4115.896,7040.462
2023-09-30,24,2941.804,4223.516,7165.32
2023-09-30,25,2959.044,4331.13,7290.174
2023-09-30,26,2976.272,4438.754,7415.026
2023-09-30,27,2993.502,4546.374,7539.876
2023-09-30,28,3010.728,4653.984,7664.712
2023-09-30,29,3027.958,4761.606,7789.564
2023-09-30,30,3045.186,4869.23,7914.416
2023-09-30,31,3062.426,4976.844,8039.27
2023-09-30,32,3079.664,5084.464,8164.128
2023-09-30,33,3096.896,5192.084,8288.98
2023-09-30,34,3114.134,5299.708,8413.842
2023-09-30,35,3131.348,5407.324,8538.672
2023-09-30,36,3148.586,5514.946,8663.532
2023-09-30,37,3165.826,5622.566,8788.392
2023-09-30,38,3183.054,5730.184,8913.238
2023-09-30,39,3200.282,5837.804,9038.086
2023-09-30,40,3217.508,5945.426,9162.934
2023-09-30,41,3234.758,6053.036,9287.794
2023-09-30,42,3251.98,6160.658,9412.638
2023-09-30,43,3269.206,6268.28,9537.486
2023-09-30,44,3286.436,6375.9,9662.336
2023-09-30,45,3303.672,6483.522,9787.194
2023-09-30,46,3320.904,6591.134,9912.038
2023-09-30,47,3338.14,6698.76,10036.9
2023-09-30,48,3355.368,6806.376,10161.744
2023-10-01,1,3372.604,6913.996,10286.6
2023-10-01,2,3389.84,7021.622,10411.462
2023-10-01,3,3245.074,7109.368,10354.442
2023-10-01,4,3037.528,7143.148,10180.676
2023-10-01,5,2753.356,7276.028,10029.384
2023-10-01,6,2264.706,7836.35,10101.056
2023-10-01,7,2053.932,7581.564,9635.496
2023-10-01,8,2073.892,7254.732,9328.624
2023-10-01,9,2328.356,7192.7,9521.056
2023-10-01,10,2333.282,7171.946,9505.228
2023-10-01,11,2374.558,7499.49,9874.048
2023-10-01,12,2502.948,7629.856,10132.804
2023-10-01,13,2527.332,7526.994,10054.326
2023-10-01,14,2612.694,7300.594,9913.288
2023-10-01,15,2819.568,7027.106,9846.674
2023-10-01,16,3076.918,7118.554,10195.472
2023-10-01,17,3181.012,7243.038,10424.05
2023-10-01,18,3483.59,7248.202,10731.792
2023-10-01,19,3789.854,7159.614,10949.468
2023-10-01,20,3991.392,6906.262,10897.654
2023-10-01,21,4198.708,6982.752,11181.46
2023-10-01,22,4247.882,7011.644,11259.526
2023-10-01,23,4234.612,6904.726,11139.338
2023-10-01,24,4031.312,6607.196,10638.508
2023-10-01,25,3782.976,6200.576,9983.552
2023-10-01,26,3629.9,6054.216,9684.116
2023-10-01,27,3492.814,5957.326,9450.14
2023-10-01,28,3416.818,5885.522,9302.34
2023-10-01,29,3339.724,5805.94,9145.664
2023-10-01,30,3436.828,5763.238,9200.066
2023-10-01,31,3287.844,5591.758,8879.602
2023-10-01,32,3341.748,5367.2,8708.948
2023-10-01,33,3349.756,5226.114,8575.87
2023-10-01,34,3306.52,4944.938,8251.458
2023-10-01,35,2921.19,4610.912,7532.102
2023-10-01,36,2812.328,4293.892,7106.22
2023-10-01,37,2713.68,3864.516,6578.196
2023-10-01,38,2539.074,3625.166,6164.24
2023-10-01,39,2567.276,3807.236,6374.512
2023-10-01,40,2476.25,3839.622,6315.872
2023-10-01,41,2657.17,3722.216,6379.386
2023-10-01,42,2705.366,3564.138,6269.504
2023-10-01,43,2800.014,3307.398,6107.412
2023-10-01,44,2701.306,3000.35,5701.656
2023-10-01,45,2636.91,2626.84,5263.75
2023-10-01,46,2538.84,2553.3,5092.14
2023-10-01,47,2544.756,2627.004,5171.76
2023-10-01,48,2356.994,2655.514,5012.508
2023-10-02,1,2155.116,2452.424,4607.54
2023-10-02,2,2068.75,2197.814,4266.564
2023-10-02,3,2192.586,1932.2,4124.786
2023-10-02,4,2181.586,1711.366,3892.952
2023-10-02,5,2220.976,1581.3,3802.276
2023-10-02,6,2297.49,1400.594,3698.084
2023-10-02,7,2428.168,1216.04,3644.208
2023-10-02,8,2544.262,973.214,3517.476
2023-10-02,9,2406.728,852.09,3258.818
2023-10-02,10,2396.294,773.52,3169.814
2023-10-02,11,2433.142,762.948,3196.09
2023-10-02,12,2455.634,791.264,3246.898
2023-10-02,13,2463.992,889.386,3353.378
2023-10-02,14,2626.136,839.394,3465.53
2023-10-02,15,2700.964,726.558,3427.522
2023-10-02,16,2757.506,606.384,3363.89
2023-10-02,17,2731.756,572.768,3304.524
2023-10-02,18,2859.714,573.27,3432.984
2023-10-02,19,2902.456,541.662,3444.118
2023-10-02,20,2925.2,519.046,3444.246
2023-10-02,21,3077.228,562.958,3640.186
2023-10-02,22,3144.176,661.056,3805.232
2023-10-02,23,3282.446,617.272,3899.718
2023-10-02,24,3160.72,709.928,3870.648
2023-10-02,25,3318.242,640.214,3958.456
2023-10-02,26,3447.948,606.796,4054.744
2023-10-02,27,3403.88,534.516,3938.396
2023-10-02,28,3297.61,508.364,3805.974
2023-10-02,29,3327.878,492.276,3820.154
2023-10-02,30,3162.72,578.668,3741.388
2023-10-02,31,3152.022,586.048,3738.07
2023-10-02,32,3187.426,465.032,3652.458
2023-10-02,33,3073.846,588.334,3662.18
2023-10-02,34,2962.468,772.03,3734.498
2023-10-02,35,2838.564,755.598,3594.162
2023-10-02,36,2771.38,582.406,3353.786
2023-10-02,37,2672.852,836.998,3509.85
2023-10-02,38,2641.97,1205.586,3847.556
2023-10-02,39,2570.322,1392.07,3962.392
2023-10-02,40,2693.34,1339.958,4033.298
2023-10-02,41,2850.666,2010.61,4861.276
2023-10-02,42,2922.018,2455.824,5377.842
2023-10-02,43,2829.548,2859.73,5689.278
2023-10-02,44,2914.808,3174.51,6089.318
2023-10-02,45,3000.886,3039.146,6040.032
2023-10-02,46,3153.172,3805.078,6958.25
2023-10-02,47,2953.86,4953.486,7907.346
2023-10-02,48,2658.36,5679.324,8337.684
2023-10-03,1,2045.852,5817.76,7863.612
2023-10-03,2,1740.036,6179.424,7919.46
2023-10-03,3,1812.192,6397.162,8209.354
2023-10-03,4,1771.546,6660.522,8432.068
2023-10-03,5,1870.214,7216.682,9086.896
2023-10-03,6,1798.808,7244.688,9043.496
2023-10-03,7,2123.874,7071.844,9195.718
2023-10-03,8,2360.118,6987.358,9347.476
2023-10-03,9,2677.252,7073.322,9750.574
2023-10-03,10,2951.168,6703.054,9654.222
2023-10-03,11,3229.204,6150.686,9379.89
2023-10-03,12,3386.57,5651.536,9038.106
2023-10-03,13,3609.01,6560.836,10169.846
2023-10-03,14,4110.65,7057.242,11167.892
2023-10-03,15,4164.302,7190.264,11354.566
2023-10-03,16,4330.318,7081.232,11411.55
2023-10-03,17,4431.83,7173.972,11605.802
2023-10-03,18,4586.492,7610.126,12196.618
2023-10-03,19,4722.706,8381.036,13103.742
2023-10-03,20,4823.54,9100.648,13924.188
2023-10-03,21,4808.068,9234.932,14043
2023-10-03,22,4840.46,9004.692,13845.152
2023-10-03,23,4801.73,8953.452,13755.182
2023-10-03,24,4625.588,9211.842,13837.43
2023-10-03,25,4604.454,9402.436,14006.89
2023-10-03,26,4673.662,9907.464,14581.126
2023-10-03,27,4779.39,9953.63,14733.02
2023-10-03,28,4953.57,9891.112,14844.682
2023-10-03,29,4955.004,10135.478,15090.482
2023-10-03,30,4968.186,10265.64,15233.826
2023-10-03,31,4810.57,10416.614,15227.184
2023-10-03,32,4993.936,10443.76,15437.696
2023-10-03,33,5151.688,10218.646,15370.334
2023-10-03,34,5083.544,10098.59,15182.134
2023-10-03,35,4764.916,10208.194,14973.11
2023-10-03,36,4598.07,10178.11,14776.18
2023-10-03,37,4211.816,10029.438,14241.254
2023-10-03,38,3854.342,9846.216,13700.558
2023-10-03,39,3960.236,9586.838,13547.074
2023-10-03,40,3964.774,9549.152,13513.926
2023-10-03,41,3788.932,9726.602,13515.534
2023-10-03,42,3894.24,9910.422,13804.662
2023-10-03,43,3994.25,9936.948,13931.198
2023-10-03,44,3989.842,9854.758,13844.6
2023-10-03,45,4164.276,9646.356,13810.632
2023-10-03,46,3799.644,9711.024,13510.668
2023-10-03,47,3828.768,9680.29,13509.058
2023-10-03,48,3339.406,9419.646,12759.052
2023-10-04,1,3149.262,9622.79,12772.052
2023-10-04,2,3266.064,9470.762,12736.826
2023-10-04,3,3301.794,9315.992,12617.786
2023-10-04,4,3501.688,9210.616,12712.304
2023-10-04,5,3608.736,9054.934,12663.67
2023-10-04,6,3640.95,8687.53,12328.48
2023-10-04,7,3947.108,8178.774,12125.882
2023-10-04,8,4231.236,7575.354,11806.59
2023-10-04,9,4018.97,7311.932,11330.902
2023-10-04,10,3992.478,7617.974,11610.452
2023-10-04,11,3873.686,7873.162,11746.848
2023-10-04,12,3674.468,7827.68,11502.148
2023-10-04,13,3229.312,7954,11183.312
2023-10-04,14,3447.75,8109.452,11557.202
2023-10-04,15,3616.12,8280.2,11896.32
2023-10-04,16,4120.906,8447.492,12568.398
2023-10-04,17,4291.328,8749.22,13040.548
2023-10-04,18,4532.596,8783.308,13315.904
2023-10-04,19,4792.388,8852.92,13645.308
2023-10-04,20,5001.076,8891.292,13892.368
2023-10-04,21,5220.976,8941.202,14162.178
2023-10-04,22,5250.972,9143.894,14394.866
2023-10-04,23,5196.24,9287.042,14483.282
2023-10-04,24,5064.944,9342.982,14407.926
2023-10-04,25,4890.448,9510.9,14401.348
2023-10-04,26,4718.606,9362.254,14080.86
2023-10-04,27,4815.668,9416.536,14232.204
2023-10-04,28,4553.346,9599.712,14153.058
2023-10-04,29,4444.172,9713.12,14157.292
2023-10-04,30,3965.09,9787.966,13753.056
2023-10-04,31,3647.94,9714.224,13362.164
2023-10-04,32,3475.922,9738.66,13214.582
2023-10-04,33,3140.124,9660.094,12800.218
2023-10-04,34,3005.75,9799.21,12804.96
2023-10-04,35,3047.446,9829.376,12876.822
2023-10-04,36,2915.964,9833.398,12749.362
2023-10-04,37,2987.976,9909.014,12896.99
2023-10-04,38,3223.214,9971.716,13194.93
2023-10-04,39,3216.3,9898.592,13114.892
2023-10-04,40,3238.084,9804.674,13042.758
2023-10-04,41,3007.43,9961.504,12968.934
2023-10-04,42,2878.78,10086.126,12964.906
2023-10-04,43,2741.31,10019.18,12760.49
2023-10-04,44,2536.628,10002.936,12539.564
2023-10-04,45,2420.4,10012.208,12432.608
2023-10-04,46,2162.906,10019.088,12181.994
2023-10-04,47,1990.426,10040.02,12030.446
2023-10-04,48,1890.038,9913.19,11803.228
2023-10-05,1,1804.164,9867.092,11671.256
2023-10-05,2,1731.546,9727.572,11459.118
2023-10-05,3,1520.526,9883.758,11404.284
2023-10-05,4,1386.202,9919.346,11305.548
2023-10-05,5,1063.466,9738.606,10802.072
2023-10-05,6,975.988,9488.32,10464.308
2023-10-05,7,903.734,9353.588,10257.322
2023-10-05,8,835.312,8827.192,9662.504
2023-10-05,9,756.422,8241.034,8997.456
2023-10-05,10,717.13,7565.716,8282.846
2023-10-05,11,749.978,6998.008,7747.986
2023-10-05,12,759.038,6782.284,7541.322
2023-10-05,13,864.238,6210.616,7074.854
2023-10-05,14,885.07,5765.018,6650.088
2023-10-05,15,889.344,6129.522,7018.866
2023-10-05,16,1031.982,6363.798,7395.78
2023-10-05,17,1061.75,6198.842,7260.592
2023-10-05,18,1162.114,5626.508,6788.622
2023-10-05,19,1389.506,5229.86,6619.366
2023-10-05,20,1678.638,4985.888,6664.526
2023-10-05,21,1912.714,5062.176,6974.89
2023-10-05,22,2093.64,5090.448,7184.088
2023-10-05,23,2505.38,5025.244,7530.624
2023-10-05,24,2920.676,5086.04,8006.716
2023-10-05,25,3257.268,5278.442,8535.71
2023-10-05,26,3784.684,5201.368,8986.052
2023-10-05,27,4223.148,5417.776,9640.924
2023-10-05,28,4376.524,5528.484,9905.008
2023-10-05,29,4800.196,5568.704,10368.9
2023-10-05,30,5097.24,5480.99,10578.23
2023-10-05,31,5075.872,5814.242,10890.114
2023-10-05,32,4861.032,6317.61,11178.642
2023-10-05,33,4812.06,6834.028,11646.088
2023-10-05,34,4949.93,7251.846,12201.776
2023-10-05,35,5056.252,7387.614,12443.866
2023-10-05,36,4972.464,7503.418,12475.882
2023-10-05,37,4944.746,8006.53,12951.276
2023-10-05,38,4923.176,8589.674,13512.85
2023-10-05,39,5031.092,9004.734,14035.826
2023-10-05,40,4938.198,9413.286,14351.484
2023-10-05,41,4901.53,9755.668,14657.198
2023-10-05,42,4844.25,10100.234,14944.484
2023-10-05,43,4678.522,10121.074,14799.596
2023-10-05,44,4484.224,10161.654,14645.878
2023-10-05,45,4064.168,10172.068,14236.236
2023-10-05,46,3760.466,10218.696,13979.162
2023-10-05,47,3514.522,10127.08,13641.602
2023-10-05,48,3190.88,10057.926,13248.806
2023-10-06,1,3210.266,10144.326,13354.592
2023-10-06,2,3178.412,10088.532,13266.944
2023-10-06,3,2959.988,10067.436,13027.424
2023-10-06,4,2696.838,10103.444,12800.282
2023-10-06,5,2716.886,9999.598,12716.484
2023-10-06,6,2440.784,10012.45,12453.234
2023-10-06,7,2241.294,9974.836,12216.13
2023-10-06,8,2347.666,9752.134,12099.8
2023-10-06,9,2353.152,9593.732,11946.884
2023-10-06,10,2303.14,9735.09,12038.23
2023-10-06,11,2299.516,9784.68,12084.196
2023-10-06,12,2661.356,10001.966,12663.322
2023-10-06,13,3068.588,10375.702,13444.29
2023-10-06,14,3397.192,10501.53,13898.722
2023-10-06,15,3559.098,10294.576,13853.674
2023-10-06,16,3651.434,10489.378,14140.812
2023-10-06,17,3804.89,10431.486,14236.376
2023-10-06,18,4015.79,10320.924,14336.714
2023-10-06,19,4103.02,10214.494,14317.514
2023-10-06,20,4163.352,10200.178,14363.53
2023-10-06,21,4181.328,10170.766,14352.094
2023-10-06,22,4238.75,10205.036,14443.786
2023-10-06,23,4126.518,10146.742,14273.26
2023-10-06,24,4002.312,10124.278,14126.59
2023-10-06,25,4034.658,10012.164,14046.822
2023-10-06,26,4107.342,9970.838,14078.18
2023-10-06,27,3996.304,9943.058,13939.362
2023-10-06,28,3814.152,9942.086,13756.238
2023-10-06,29,3412.726,9892.708,13305.434
2023-10-06,30,2827.752,9853.484,12681.236
2023-10-06,31,2471.972,9838.22,12310.192
2023-10-06,32,2257.384,9891.176,12148.56
2023-10-06,33,1995.334,9822.27,11817.604
2023-10-06,34,1733.344,9835.292,11568.636
2023-10-06,35,1476.2,9832.206,11308.406
2023-10-06,36,1327.91,9725.258,11053.168
2023-10-06,37,1399.514,9698.908,11098.422
2023-10-06,38,1483.788,9806.102,11289.89
2023-10-06,39,1349.226,9871.814,11221.04
2023-10-06,40,1489.786,9977.668,11467.454
2023-10-06,41,1381.916,10047.096,11429.012
2023-10-06,42,1379.598,10058.15,11437.748
2023-10-06,43,1583.034,10128.894,11711.928
2023-10-06,44,1930.764,10090.36,12021.124
2023-10-06,45,2160.14,10030.04,12190.18
2023-10-06,46,2571.412,9761.652,12333.064
2023-10-06,47,2950.792,9701.386,12652.178
2023-10-06,48,2659.586,9598.726,12258.312
2023-10-07,1,3071.208,9528.55,12599.758
2023-10-07,2,2864.778,9207.046,12071.824
2023-10-07,3,2915.24,9337.878,12253.118
2023-10-07,4,2610.568,9542.922,12153.49
2023-10-07,5,2379.618,9468.642,11848.26
2023-10-07,6,2382.554,9324.276,11706.83
2023-10-07,7,2385.49,9179.906,11565.396
2023-10-07,8,2388.414,9035.548,11423.962
2023-10-07,9,2391.35,8891.182,11282.532
2023-10-07,10,2394.274,8746.812,11141.086
2023-10-07,11,2397.192,8602.446,10999.638
2023-10-07,12,2400.122,8458.09,10858.212
2023-10-07,13,2403.06,8313.718,10716.778
2023-10-07,14,2405.986,8169.358,10575.344
2023-10-07,15,2408.912,8024.98,10433.892
2023-10-07,16,2411.852,7880.628,10292.48
2023-10-07,17,2414.764,7736.254,10151.018
2023-10-07,18,2417.69,7591.888,10009.578
2023-10-07,19,2420.638,7447.524,9868.162
2023-10-07,20,2423.582,7303.164,9726.746
2023-10-07,21,2426.502,7158.79,9585.292
2023-10-07,22,2429.418,7014.43,9443.848
2023-10-07,23,2432.35,6870.064,9302.414
2023-10-07,24,2435.278,6725.7,9160.978
2023-10-07,25,2438.22,6581.326,9019.546
2023-10-07,26,2441.132,6436.968,8878.1
2023-10-07,27,2444.066,6292.604,8736.67
2023-10-07,28,2446.994,6148.226,8595.22
2023-10-07,29,2449.93,6003.862,8453.792
2023-10-07,30,2452.84,5859.504,8312.344
2023-10-07,31,2455.782,5715.132,8170.914
2023-10-07,32,2458.712,5570.766,8029.478
2023-10-07,33,2461.642,5426.4,7888.042
2023-10-07,34,2464.558,5282.04,7746.598
2023-10-07,35,2467.478,5137.666,7605.144
2023-10-07,36,2470.422,4993.306,7463.728
2023-10-07,37,2473.37,4848.942,7322.312
2023-10-07,38,2476.296,4704.576,7180.872
2023-10-07,39,2479.21,4560.204,7039.414
2023-10-07,40,2482.148,4415.85,6897.998
2023-10-07,41,2485.074,4271.472,6756.546
2023-10-07,42,2488,4127.112,6615.112
2023-10-07,43,2490.938,3982.742,6473.68
2023-10-07,44,2493.868,3838.384,6332.252
2023-10-07,45,2496.788,3694.018,6190.806
2023-10-07,46,2499.71,3549.648,6049.358
2023-10-07,47,2502.646,3405.282,5907.928
2023-10-07,48,2505.572,3260.926,5766.498
2023-10-08,1,2508.508,3116.554,5625.062
2023-10-08,2,2511.442,2972.188,5483.63
2023-10-08,3,2690.414,2750.672,5441.086
2023-10-08,4,2902.824,2597.02,5499.844
2023-10-08,5,2929.126,2242.95,5172.076
2023-10-08,6,2877.068,2214.71,5091.778
2023-10-08,7,2919.31,2034.74,4954.05
2023-10-08,8,3039.63,1927.142,4966.772
2023-10-08,9,3102.588,1841.59,4944.178
2023-10-08,10,3070.514,2007.716,5078.23
2023-10-08,11,3004.5,1874.688,4879.188
