Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2024-05-16,15,341.728,297.112,638.84
2024-05-16,16,364.438,317.748,682.186
2024-05-16,17,425.352,343.786,769.138
2024-05-16,18,583.146,457.552,1040.698
2024-05-16,19,642.462,619.728,1262.19
2024-05-16,20,594.68,776.64,1371.32
2024-05-16,21,593.928,819.03,1412.958
2024-05-16,22,685.52,919.444,1604.964
2024-05-16,23,803.396,1290.13,2093.526
2024-05-16,24,856.264,1713.36,2569.624
2024-05-16,25,868.176,2028.146,2896.322
2024-05-16,26,840.874,2150.712,2991.586
2024-05-16,27,853.24,2144.35,2997.59
2024-05-16,28,870.982,2100.294,2971.276
2024-05-16,29,908.316,1952.752,2861.068
2024-05-16,30,1034.314,1827.972,2862.286
2024-05-16,31,1176.938,1882.958,3059.896
2024-05-16,32,1217.148,1786.538,3003.686
2024-05-16,33,1334.848,1789.51,3124.358
2024-05-16,34,1476.654,1932.066,3408.72
2024-05-16,35,1677.688,2011.752,3689.44
2024-05-16,36,1813.826,2008.858,3822.684
2024-05-16,37,1742.994,1877.412,3620.406
2024-05-16,38,1638.372,1886.972,3525.344
2024-05-16,39,1594.698,1883.148,3477.846
2024-05-16,40,1561.454,1558.506,3119.96
2024-05-16,41,1648.942,1364.748,3013.69
2024-05-16,42,1852.424,1263.496,3115.92
2024-05-16,43,1924.356,1107.7,3032.056
2024-05-16,44,1972.72,1142.254,3114.974
2024-05-16,45,2056.32,1315.638,3371.958
2024-05-16,46,2125.182,1271.116,3396.298
2024-05-16,47,2250.74,1215.932,3466.672
2024-05-16,48,2263.484,1261.81,3525.294
2024-05-17,1,2247.392,1293.624,3541.016
2024-05-17,2,2337.784,1128.022,3465.806
2024-05-17,3,2417.206,788.574,3205.78
2024-05-17,4,2461.126,691.944,3153.07
2024-05-17,5,2376.668,617.154,2993.822
2024-05-17,6,2257.812,598.28,2856.092
2024-05-17,7,2178.756,524.806,2703.562
2024-05-17,8,2064.142,427.268,2491.41
2024-05-17,9,1950.636,400.586,2351.222
2024-05-17,10,1792.91,416.904,2209.814
2024-05-17,11,1727.074,420.336,2147.41
2024-05-17,12,1678.158,378.526,2056.684
2024-05-17,13,1636.35,321.208,1957.558
2024-05-17,14,1624.222,225.602,1849.824
2024-05-17,15,1501.946,176.116,1678.062
2024-05-17,16,1363.67,148.962,1512.632
2024-05-17,17,1286.43,123.124,1409.554
2024-05-17,18,1287.572,111.176,1398.748
2024-05-17,19,1249.594,102.476,1352.07
2024-05-17,20,1208.546,89.2,1297.746
2024-05-17,21,1268.068,80.092,1348.16
2024-05-17,22,1338.246,87.62,1425.866
2024-05-17,23,1282.832,86.69,1369.522
2024-05-17,24,1163.526,82.936,1246.462
2024-05-17,25,1136.324,86.952,1223.276
2024-05-17,26,1056.72,93.108,1149.828
2024-05-17,27,978.866,102.53,1081.396
2024-05-17,28,826.484,95.44,921.924
2024-05-17,29,694.454,107.088,801.542
2024-05-17,30,532.072,128.43,660.502
2024-05-17,31,452.774,156.554,609.328
2024-05-17,32,397.898,231.536,629.434
2024-05-17,33,367.072,260.484,627.556
2024-05-17,34,309.404,276.04,585.444
2024-05-17,35,300.92,299.728,600.648
2024-05-17,36,273.958,387.28,661.238
2024-05-17,37,233.066,442.898,675.964
2024-05-17,38,246.396,402.692,649.088
2024-05-17,39,272.124,317.652,589.776
2024-05-17,40,256.626,340.016,596.642
2024-05-17,41,241.612,365.508,607.12
2024-05-17,42,203.808,456.534,660.342
2024-05-17,43,176.958,524.556,701.514
2024-05-17,44,170.504,432.96,603.464
2024-05-17,45,146.324,386.666,532.99
2024-05-17,46,151.326,440.864,592.19
2024-05-17,47,141.334,550.214,691.548
2024-05-17,48,137.866,550.886,688.752
2024-05-18,1,141.824,509.81,651.634
2024-05-18,2,206.618,576.844,783.462
2024-05-18,3,162.136,666.596,828.732
2024-05-18,4,153.228,736.814,890.042
2024-05-18,5,288.406,874.074,1162.48
2024-05-18,6,428.252,945.284,1373.536
2024-05-18,7,457.39,1116.722,1574.112
2024-05-18,8,428.346,1155.606,1583.952
2024-05-18,9,370.528,1103.242,1473.77
2024-05-18,10,335.786,1170.16,1505.946
2024-05-18,11,242.392,1451.296,1693.688
2024-05-18,12,238.568,1599.576,1838.144
2024-05-18,13,217.056,1559.422,1776.478
2024-05-18,14,229.21,1593.834,1823.044
2024-05-18,15,199.266,1557.922,1757.188
2024-05-18,16,151.154,1723.852,1875.006
2024-05-18,17,125.046,1985.786,2110.832
2024-05-18,18,122.274,2095.824,2218.098
2024-05-18,19,114.772,2000.502,2115.274
2024-05-18,20,200.882,1840.654,2041.536
2024-05-18,21,377.24,1742.668,2119.908
2024-05-18,22,467.736,1640.056,2107.792
2024-05-18,23,465.806,1571.298,2037.104
2024-05-18,24,505.296,1425.576,1930.872
2024-05-18,25,495.522,1163.832,1659.354
2024-05-18,26,499.05,989.882,1488.932
2024-05-18,27,550.054,970.512,1520.566
2024-05-18,28,602.24,1062.356,1664.596
2024-05-18,29,634.394,1189.402,1823.796
2024-05-18,30,638.168,1398.684,2036.852
2024-05-18,31,675.504,1588.466,2263.97
2024-05-18,32,689.408,1949.812,2639.22
2024-05-18,33,634.512,2236.128,2870.64
2024-05-18,34,639.258,2417.46,3056.718
2024-05-18,35,604.794,2619.524,3224.318
2024-05-18,36,558.396,2842.146,3400.542
2024-05-18,37,559.486,2876.226,3435.712
2024-05-18,38,608.312,2848.726,3457.038
2024-05-18,39,655.418,3002.106,3657.524
2024-05-18,40,674.184,3262.768,3936.952
2024-05-18,41,625.232,3219.828,3845.06
2024-05-18,42,529.214,3075.916,3605.13
2024-05-18,43,437.876,3043.052,3480.928
2024-05-18,44,354.606,2978.63,3333.236
2024-05-18,45,314.936,2891.884,3206.82
2024-05-18,46,302.94,2569.38,2872.32
2024-05-18,47,303.626,2348.348,2651.974
2024-05-18,48,271.926,2269.372,2541.298
2024-05-19,1,250.03,2136.678,2386.708
2024-05-19,2,240.29,2045.032,2285.322
2024-05-19,3,236.64,2011.882,2248.522
2024-05-19,4,210.326,2035.72,2246.046
2024-05-19,5,185.96,2114.358,2300.318
2024-05-19,6,164.932,2188.886,2353.818
2024-05-19,7,137.48,2123.408,2260.888
2024-05-19,8,145.41,2108.8,2254.21
2024-05-19,9,155.67,2141.216,2296.886
2024-05-19,10,149.214,2055.034,2204.248
2024-05-19,11,154.562,2107.39,2261.952
2024-05-19,12,158.986,2217.408,2376.394
2024-05-19,13,133.844,2382.488,2516.332
2024-05-19,14,103.804,2545.368,2649.172
2024-05-19,15,76.182,2423.238,2499.42
2024-05-19,16,71.958,2438.882,2510.84
2024-05-19,17,64.45,2494.57,2559.02
2024-05-19,18,56.21,2459.322,2515.532
2024-05-19,19,45.856,2300.058,2345.914
2024-05-19,20,38.606,2346.418,2385.024
2024-05-19,21,49.572,2249.394,2298.966
2024-05-19,22,64.668,2162.054,2226.722
2024-05-19,23,79.564,2088.81,2168.374
2024-05-19,24,100.836,2029.354,2130.19
2024-05-19,25,92.034,2034.156,2126.19
2024-05-19,26,80.788,2194.452,2275.24
2024-05-19,27,91.366,2343.49,2434.856
2024-05-19,28,121.418,2424.586,2546.004
2024-05-19,29,140.372,2492.868,2633.24
2024-05-19,30,143.43,2598.244,2741.674
2024-05-19,31,150.166,2680.3,2830.466
2024-05-19,32,146.106,2859.378,3005.484
2024-05-19,33,164.676,3133.414,3298.09
2024-05-19,34,199.934,3354.034,3553.968
2024-05-19,35,242.782,3519.696,3762.478
2024-05-19,36,276.256,3620.596,3896.852
2024-05-19,37,296.572,3570.314,3866.886
2024-05-19,38,323.184,3574.74,3897.924
2024-05-19,39,346.872,3358.394,3705.266
2024-05-19,40,337.148,3365,3702.148
2024-05-19,41,339.102,3414.63,3753.732
2024-05-19,42,323.322,3361.414,3684.736
2024-05-19,43,354.776,3262.104,3616.88
2024-05-19,44,375.866,3119.298,3495.164
2024-05-19,45,386.292,3050.148,3436.44
2024-05-19,46,374.126,2813.874,3188
2024-05-19,47,383.238,2438.368,2821.606
2024-05-19,48,423.164,2193.552,2616.716
2024-05-20,1,463.19,2158.32,2621.51
2024-05-20,2,431.118,2271.94,2703.058
2024-05-20,3,402.176,2382.964,2785.14
2024-05-20,4,375.846,2478.56,2854.406
2024-05-20,5,366.648,2603.878,2970.526
2024-05-20,6,347.604,2763.252,3110.856
2024-05-20,7,305.318,2847.606,3152.924
2024-05-20,8,310.334,2935.926,3246.26
2024-05-20,9,311.228,2939.47,3250.698
2024-05-20,10,309.746,3096.708,3406.454
2024-05-20,11,314.374,3308.006,3622.38
2024-05-20,12,329.36,3316.18,3645.54
2024-05-20,13,318.796,3389.472,3708.268
2024-05-20,14,369.556,3370.176,3739.732
2024-05-20,15,438.1,3382.21,3820.31
2024-05-20,16,505.134,3342.884,3848.018
2024-05-20,17,557.764,3234.226,3791.99
2024-05-20,18,554.334,3234.314,3788.648
2024-05-20,19,539.658,2964.982,3504.64
2024-05-20,20,537.708,2755.926,3293.634
2024-05-20,21,562.762,2585.9,3148.662
2024-05-20,22,599.896,2372.8,2972.696
2024-05-20,23,641.2,2101.328,2742.528
2024-05-20,24,663.558,1871.134,2534.692
2024-05-20,25,618.86,1734.444,2353.304
2024-05-20,26,590.76,1654.184,2244.944
2024-05-20,27,554.504,1678.346,2232.85
2024-05-20,28,556.606,1711.518,2268.124
2024-05-20,29,556.458,1680.064,2236.522
2024-05-20,30,548.992,1705.882,2254.874
2024-05-20,31,544.384,1852.54,2396.924
2024-05-20,32,554.61,2028.376,2582.986
2024-05-20,33,559.078,2272.366,2831.444
2024-05-20,34,597.808,2484.068,3081.876
2024-05-20,35,629.744,2611.926,3241.67
2024-05-20,36,639.924,2602.238,3242.162
2024-05-20,37,653.046,2701.47,3354.516
2024-05-20,38,721.528,2812.056,3533.584
2024-05-20,39,780.916,2916.62,3697.536
2024-05-20,40,797.46,2939.458,3736.918
2024-05-20,41,801.786,3006.598,3808.384
2024-05-20,42,799.836,2997.286,3797.122
2024-05-20,43,791.73,2777.15,3568.88
2024-05-20,44,727.594,2592.574,3320.168
2024-05-20,45,662.52,2543.278,3205.798
2024-05-20,46,582.314,2542.082,3124.396
2024-05-20,47,480.336,2456.314,2936.65
2024-05-20,48,402.582,2301.292,2703.874
2024-05-21,1,334.154,2180.046,2514.2
2024-05-21,2,275.042,2091.976,2367.018
2024-05-21,3,216.128,1944.476,2160.604
2024-05-21,4,203.244,1847.342,2050.586
2024-05-21,5,176.496,1886.752,2063.248
2024-05-21,6,162.508,2052.786,2215.294
2024-05-21,7,146.83,2065.868,2212.698
2024-05-21,8,159.43,1852.806,2012.236
2024-05-21,9,153.502,1783.3,1936.802
2024-05-21,10,162.006,1769.184,1931.19
2024-05-21,11,198.35,1749.264,1947.614
2024-05-21,12,243.832,1727.476,1971.308
2024-05-21,13,259.836,1585.35,1845.186
2024-05-21,14,263.988,1431.134,1695.122
2024-05-21,15,257.074,1187.224,1444.298
2024-05-21,16,266.244,1085.31,1351.554
2024-05-21,17,289.998,1008.884,1298.882
2024-05-21,18,337.38,1001.314,1338.694
2024-05-21,19,354.448,846.804,1201.252
2024-05-21,20,308.81,715.43,1024.24
2024-05-21,21,297.58,609.812,907.392
2024-05-21,22,266.868,618.306,885.174
2024-05-21,23,313.424,571.404,884.828
2024-05-21,24,326.248,510.19,836.438
2024-05-21,25,387.358,537.832,925.19
2024-05-21,26,454.75,591.574,1046.324
2024-05-21,27,503.766,602.614,1106.38
2024-05-21,28,564.626,631.568,1196.194
2024-05-21,29,567.618,662.448,1230.066
2024-05-21,30,659.606,671.884,1331.49
2024-05-21,31,656.324,709.174,1365.498
2024-05-21,32,693.49,781.206,1474.696
2024-05-21,33,706.174,750.992,1457.166
2024-05-21,34,786.79,644.718,1431.508
2024-05-21,35,973.784,628.162,1601.946
2024-05-21,36,1016.902,643.81,1660.712
2024-05-21,37,1177.91,678.92,1856.83
2024-05-21,38,1233.884,679.966,1913.85
2024-05-21,39,1154.206,650.92,1805.126
2024-05-21,40,1061.346,623.024,1684.37
2024-05-21,41,1010.856,625.162,1636.018
2024-05-21,42,1140.308,567.764,1708.072
2024-05-21,43,1164.6,562.696,1727.296
2024-05-21,44,1033.834,555.386,1589.22
2024-05-21,45,879.994,581.08,1461.074
2024-05-21,46,838.672,632.116,1470.788
2024-05-21,47,876.922,624.838,1501.76
2024-05-21,48,827.048,664.598,1491.646
2024-05-22,1,755.228,695.892,1451.12
2024-05-22,2,663.472,671.148,1334.62
2024-05-22,3,609.634,733.866,1343.5
2024-05-22,4,461.424,881.898,1343.322
2024-05-22,5,361.244,1087.816,1449.06
2024-05-22,6,331.224,1180.494,1511.718
2024-05-22,7,293.2,1197.192,1490.392
2024-05-22,8,339.856,1460.218,1800.074
2024-05-22,9,410.762,1830.116,2240.878
2024-05-22,10,501.996,2123.784,2625.78
2024-05-22,11,587.956,2435.576,3023.532
2024-05-22,12,653.062,3059.086,3712.148
2024-05-22,13,716.424,3412.018,4128.442
2024-05-22,14,837.658,3437.616,4275.274
2024-05-22,15,900.374,3419.762,4320.136
2024-05-22,16,929.406,3343.396,4272.802
2024-05-22,17,1020.854,3288.536,4309.39
2024-05-22,18,1086.828,3463.88,4550.708
2024-05-22,19,1222.406,3747.39,4969.796
2024-05-22,20,1321.616,3892.69,5214.306
2024-05-22,21,1368.892,3742.504,5111.396
2024-05-22,22,1418.82,3762.89,5181.71
2024-05-22,23,1524.152,3905.624,5429.776
2024-05-22,24,1551.596,4128.214,5679.81
2024-05-22,25,1417.716,4872.542,6290.258
2024-05-22,26,1413.374,5511.344,6924.718
2024-05-22,27,1696.682,5561.806,7258.488
2024-05-22,28,1903.172,5836.93,7740.102
2024-05-22,29,2122.066,6348.2,8470.266
2024-05-22,30,2626.114,6575.796,9201.91
2024-05-22,31,3127.51,6733.702,9861.212
2024-05-22,32,3389.6,6999.102,10388.702
2024-05-22,33,4141.72,7112.022,11253.742
2024-05-22,34,4441.708,7329.588,11771.296
2024-05-22,35,4510.174,7511.192,12021.366
2024-05-22,36,4610.488,7688.744,12299.232
2024-05-22,37,4461.128,7745.35,12206.478
2024-05-22,38,4469.628,7862.004,12331.632
2024-05-22,39,4439.718,7778.47,12218.188
2024-05-22,40,4435.026,7648.88,12083.906
2024-05-22,41,4583.83,7501.734,12085.564
2024-05-22,42,4539.582,7424.36,11963.942
2024-05-22,43,4524.9,7397.142,11922.042
2024-05-22,44,4479.32,7427.544,11906.864
2024-05-22,45,4452.706,7404.892,11857.598
2024-05-22,46,4485.036,7373.602,11858.638
2024-05-22,47,4355.392,7352.96,11708.352
2024-05-22,48,4338.932,7365.65,11704.582
2024-05-23,1,4299.406,7283.506,11582.912
2024-05-23,2,4308.75,7237.104,11545.854
2024-05-23,3,4380.476,7268.146,11648.622
2024-05-23,4,4593.61,7244.198,11837.808
2024-05-23,5,4706.632,7220.638,11927.27
2024-05-23,6,4645.96,7175.444,11821.404
2024-05-23,7,4950.834,7295.58,12246.414
2024-05-23,8,5001.318,7329.044,12330.362
2024-05-23,9,4796.95,7383.746,12180.696
2024-05-23,10,4476.962,7259.034,11735.996
2024-05-23,11,4267.32,7232.118,11499.438
2024-05-23,12,4203.558,7424.688,11628.246
2024-05-23,13,4179.998,7489.31,11669.308
2024-05-23,14,4274.378,7585.282,11859.66
2024-05-23,15,4437.586,7549.52,11987.106
2024-05-23,16,4564.362,7421.48,11985.842
2024-05-23,17,4507.25,7306.372,11813.622
2024-05-23,18,4382.942,7094.54,11477.482
2024-05-23,19,4296.074,6941.312,11237.386
2024-05-23,20,4234.108,6863.038,11097.146
2024-05-23,21,4172.168,6770.566,10942.734
2024-05-23,22,4038.602,6624.68,10663.282
2024-05-23,23,3988.006,6635.602,10623.608
2024-05-23,24,3810.112,6490.136,10300.248
2024-05-23,25,3655.606,6425.014,10080.62
2024-05-23,26,3486.866,6324.224,9811.09
2024-05-23,27,3274.316,6254.582,9528.898
2024-05-23,28,3070.998,6272.624,9343.622
2024-05-23,29,3033.912,6206.452,9240.364
2024-05-23,30,3063.108,6138.738,9201.846
2024-05-23,31,3080.32,6091.206,9171.526
2024-05-23,32,3045.432,6026.038,9071.47
2024-05-23,33,3011.06,5967.342,8978.402
2024-05-23,34,2959.5,5942.446,8901.946
2024-05-23,35,2795.156,5732.294,8527.45
2024-05-23,36,2724.338,5629.172,8353.51
2024-05-23,37,2731.304,5427.894,8159.198
2024-05-23,38,2631.018,5423.412,8054.43
2024-05-23,39,2601.294,5387.816,7989.11
2024-05-23,40,2608.244,5274.384,7882.628
2024-05-23,41,2553.51,5086.27,7639.78
2024-05-23,42,2474.778,4844.788,7319.566
2024-05-23,43,2314.23,4652.868,6967.098
2024-05-23,44,2162.924,4521.024,6683.948
2024-05-23,45,1922.946,4304.794,6227.74
2024-05-23,46,1650.558,4193.78,5844.338
2024-05-23,47,1330.762,4021.312,5352.074
2024-05-23,48,1176.258,3864.254,5040.512
2024-05-24,1,1052.094,3577.698,4629.792
2024-05-24,2,923.656,3339.5,4263.156
2024-05-24,3,850.588,3039.964,3890.552
2024-05-24,4,759.59,2834.64,3594.23
2024-05-24,5,698.852,2631.348,3330.2
2024-05-24,6,638.304,2398.662,3036.966
2024-05-24,7,624.782,2232.26,2857.042
2024-05-24,8,587.418,1984.734,2572.152
2024-05-24,9,521.86,1766.81,2288.67
2024-05-24,10,465.408,1632.502,2097.91
2024-05-24,11,465.006,1561.474,2026.48
2024-05-24,12,414.238,1499.222,1913.46
2024-05-24,13,375.1,1360.528,1735.628
2024-05-24,14,355.15,1241.676,1596.826
2024-05-24,15,346.944,1164.02,1510.964
2024-05-24,16,297.432,1094.244,1391.676
2024-05-24,17,250.316,995.796,1246.112
2024-05-24,18,223.504,934.422,1157.926
2024-05-24,19,208.898,868.796,1077.694
2024-05-24,20,184.668,780.18,964.848
2024-05-24,21,213.992,730.648,944.64
2024-05-24,22,222.612,646.27,868.882
2024-05-24,23,258.72,594.634,853.354
2024-05-24,24,317.972,618.294,936.266
2024-05-24,25,343.66,583.818,927.478
2024-05-24,26,344.976,584.076,929.052
2024-05-24,27,343.55,526.152,869.702
2024-05-24,28,335.322,495.022,830.344
2024-05-24,29,425.814,516.358,942.172
2024-05-24,30,497.892,550.61,1048.502
2024-05-24,31,464.98,536.806,1001.786
2024-05-24,32,494.156,467.178,961.334
2024-05-24,33,509.35,442.298,951.648
2024-05-24,34,556.112,427.422,983.534
2024-05-24,35,587.712,355.2,942.912
2024-05-24,36,685.222,270.878,956.1
2024-05-24,37,794.426,246.262,1040.688
2024-05-24,38,799.62,319.134,1118.754
2024-05-24,39,851.746,417.998,1269.744
2024-05-24,40,967.162,431.494,1398.656
2024-05-24,41,1013.702,408.722,1422.424
2024-05-24,42,1031.438,409.79,1441.228
2024-05-24,43,995.646,379.054,1374.7
2024-05-24,44,1025.596,348.672,1374.268
2024-05-24,45,976,337.696,1313.696
2024-05-24,46,1131.13,331.696,1462.826
2024-05-24,47,1151.65,277.694,1429.344
2024-05-24,48,1281.382,299.696,1581.078
2024-05-25,1,1516.864,363.804,1880.668
2024-05-25,2,1557.276,304.036,1861.312
2024-05-25,3,1470.146,252.384,1722.53
2024-05-25,4,1427.484,222.35,1649.834
2024-05-25,5,1533.212,182.366,1715.578
2024-05-25,6,1613.008,177.07,1790.078
2024-05-25,7,1703.142,237.224,1940.366
2024-05-25,8,1624.702,294.052,1918.754
2024-05-25,9,1523.874,277.676,1801.55
2024-05-25,10,1463.274,333.076,1796.35
2024-05-25,11,1374.472,351.652,1726.124
2024-05-25,12,1329.198,444.216,1773.414
2024-05-25,13,1333.736,611.57,1945.306
2024-05-25,14,1305.352,686.464,1991.816
2024-05-25,15,1159.646,850.026,2009.672
2024-05-25,16,1137.866,1073.326,2211.192
2024-05-25,17,1207.382,1165.64,2373.022
2024-05-25,18,1192.734,1254.904,2447.638
2024-05-25,19,1330.606,1264.08,2594.686
2024-05-25,20,1516.516,1307.774,2824.29
2024-05-25,21,1724.512,1315.844,3040.356
2024-05-25,22,1959.748,1462.036,3421.784
2024-05-25,23,1997.566,1487.98,3485.546
2024-05-25,24,2002.942,1523.144,3526.086
2024-05-25,25,2178.67,1541.592,3720.262
2024-05-25,26,2442.492,1613.704,4056.196
2024-05-25,27,2556.082,1655.522,4211.604
2024-05-25,28,2711.114,1573.558,4284.672
2024-05-25,29,2819.602,1513.912,4333.514
2024-05-25,30,2845.718,1517.056,4362.774
2024-05-25,31,2838.288,1556.72,4395.008
2024-05-25,32,2798.768,1666.004,4464.772
2024-05-25,33,2708.426,1830.778,4539.204
2024-05-25,34,2621.488,2102.09,4723.578
2024-05-25,35,2589.006,2549.516,5138.522
2024-05-25,36,2596.6,2818.006,5414.606
2024-05-25,37,2522.704,2941.432,5464.136
2024-05-25,38,2494.18,3145.056,5639.236
2024-05-25,39,2567.616,3096.71,5664.326
2024-05-25,40,2661.238,3035.572,5696.81
2024-05-25,41,2682.98,2883.492,5566.472
2024-05-25,42,2756.694,2730.802,5487.496
2024-05-25,43,2761.182,2744.03,5505.212
2024-05-25,44,2732.308,2630.356,5362.664
2024-05-25,45,2695.328,2374.086,5069.414
2024-05-25,46,2560.606,2190.092,4750.698
2024-05-25,47,2452.242,1986.036,4438.278
2024-05-25,48,2298.452,1918.812,4217.264
2024-05-26,1,2172.788,1800.74,3973.528
2024-05-26,2,2112.364,1913.59,4025.954
2024-05-26,3,2134.406,2178.12,4312.526
2024-05-26,4,2138.688,2137.504,4276.192
2024-05-26,5,2040.128,2263.996,4304.124
2024-05-26,6,1880.846,2249.668,4130.514
2024-05-26,7,1819.662,2230.002,4049.664
2024-05-26,8,1834.04,2248.542,4082.582
2024-05-26,9,1855.92,2131.798,3987.718
2024-05-26,10,1845.81,1915.79,3761.6
2024-05-26,11,1895.412,2220.28,4115.692
2024-05-26,12,1849.8,2212.588,4062.388
2024-05-26,13,1803.798,2024.598,3828.396
2024-05-26,14,1896.62,1792.976,3689.596
2024-05-26,15,1842.344,1469.266,3311.61
2024-05-26,16,1993.53,1313.316,3306.846
2024-05-26,17,2098.618,1479.086,3577.704
2024-05-26,18,1963.45,1621.064,3584.514
2024-05-26,19,1914.182,1812.604,3726.786
2024-05-26,20,1813.628,1887.278,3700.906
2024-05-26,21,1582.918,1734.376,3317.294
2024-05-26,22,1437.632,1850.354,3287.986
2024-05-26,23,1397.78,2030.964,3428.744
2024-05-26,24,1558.722,2097.096,3655.818
2024-05-26,25,1463.178,2304.634,3767.812
2024-05-26,26,1549.858,2327.47,3877.328
2024-05-26,27,1568.102,2485.992,4054.094
2024-05-26,28,1676.216,2834.326,4510.542
2024-05-26,29,2071.254,2973.158,5044.412
2024-05-26,30,2429.976,3070.272,5500.248
2024-05-26,31,2319.402,3349.534,5668.936
2024-05-26,32,2232.594,3630.812,5863.406
2024-05-26,33,2268.278,4053.182,6321.46
2024-05-26,34,2180.532,4170.234,6350.766
2024-05-26,35,2303.062,4049.326,6352.388
2024-05-26,36,2478.19,4182.96,6661.15
2024-05-26,37,2444.138,4106.508,6550.646
2024-05-26,38,2376.878,4192.968,6569.846
2024-05-26,39,1987.484,4170.86,6158.344
2024-05-26,40,2273.204,3719.316,5992.52
2024-05-26,41,2192.73,3488.538,5681.268
2024-05-26,42,2117.936,3284.212,5402.148
2024-05-26,43,2104.866,3135.596,5240.462
2024-05-26,44,2218.988,3330.468,5549.456
2024-05-26,45,2183.582,3490.086,5673.668
2024-05-26,46,2114.494,3973.45,6087.944
2024-05-26,47,2159.662,4490.25,6649.912
2024-05-26,48,1963.484,4698.052,6661.536
2024-05-27,1,1860.024,4879.814,6739.838
2024-05-27,2,1738.14,5012.812,6750.952
2024-05-27,3,1425.066,5154.46,6579.526
2024-05-27,4,1198.778,4793.752,5992.53
2024-05-27,5,1058.616,4608.692,5667.308
2024-05-27,6,942.562,4543.924,5486.486
2024-05-27,7,869.974,4226.724,5096.698
2024-05-27,8,881.138,3936.692,4817.83
2024-05-27,9,892.88,3947.404,4840.284
2024-05-27,10,962.552,3988.304,4950.856
2024-05-27,11,959.684,3979.698,4939.382
2024-05-27,12,879.03,3862.044,4741.074
2024-05-27,13,781.042,4089.398,4870.44
2024-05-27,14,728.826,4296.57,5025.396
2024-05-27,15,650.068,4397.142,5047.21
2024-05-27,16,626.386,4325.132,4951.518
2024-05-27,17,634.74,4159.324,4794.064
2024-05-27,18,749.51,4079.88,4829.39
2024-05-27,19,734.33,3879.394,4613.724
2024-05-27,20,675.946,3888.448,4564.394
2024-05-27,21,686.78,3715.44,4402.22
2024-05-27,22,707.298,3615.84,4323.138
2024-05-27,23,702.562,3327.406,4029.968
2024-05-27,24,657.532,3344.668,4002.2
2024-05-27,25,723.088,3305.042,4028.13
2024-05-27,26,785.754,3404.398,4190.152
2024-05-27,27,850.454,3562.952,4413.406
2024-05-27,28,928.416,3572.546,4500.962
2024-05-27,29,1142.28,3593.044,4735.324
2024-05-27,30,1427.836,3745.484,5173.32
2024-05-27,31,1596.01,3730.428,5326.438
2024-05-27,32,1512.59,3586.844,5099.434
2024-05-27,33,1594.266,3481.3,5075.566
2024-05-27,34,1580.144,3348.042,4928.186
2024-05-27,35,1518.504,3279.326,4797.83
2024-05-27,36,1482.338,3191.566,4673.904
2024-05-27,37,1418.948,3262.618,4681.566
2024-05-27,38,1280.07,3220.34,4500.41
2024-05-27,39,1265.54,3120.232,4385.772
2024-05-27,40,1284.904,2846.868,4131.772
2024-05-27,41,1285.006,2588.026,3873.032
2024-05-27,42,1271.946,2631.254,3903.2
2024-05-27,43,1317.624,2566.54,3884.164
2024-05-27,44,1289.44,2629.31,3918.75
2024-05-27,45,1313.148,2417.364,3730.512
2024-05-27,46,1367.226,2204.082,3571.308
2024-05-27,47,1407.958,2098.23,3506.188
2024-05-27,48,1461.748,1979.606,3441.354
2024-05-28,1,1484.762,1934,3418.762
2024-05-28,2,1359.376,1923.988,3283.364
2024-05-28,3,1315.52,1828.05,3143.57
2024-05-28,4,1274.572,1681.932,2956.504
2024-05-28,5,1281.402,1766.92,3048.322
2024-05-28,6,1255.67,1746.356,3002.026
2024-05-28,7,1236.712,1755.046,2991.758
2024-05-28,8,1222.128,1749.208,2971.336
2024-05-28,9,1200.508,1716.204,2916.712
2024-05-28,10,1157.814,1509.22,2667.034
2024-05-28,11,1080.764,1525.544,2606.308
2024-05-28,12,1097.278,1855.618,2952.896
2024-05-28,13,1157.112,1877.322,3034.434
2024-05-28,14,1245.358,1808.394,3053.752
2024-05-28,15,1284.754,2055.168,3339.922
2024-05-28,16,1371.642,2257.828,3629.47
2024-05-28,17,1500.502,2695.862,4196.364
2024-05-28,18,1574.74,2792.888,4367.628
2024-05-28,19,1592.696,2905.476,4498.172
2024-05-28,20,1691.012,3405.244,5096.256
2024-05-28,21,1853.978,3629.228,5483.206
2024-05-28,22,2107.232,3930.196,6037.428
2024-05-28,23,2414.484,4607.59,7022.074
2024-05-28,24,2740.796,5125.164,7865.96
2024-05-28,25,2921.334,5453.786,8375.12
2024-05-28,26,3146.46,5578.982,8725.442
2024-05-28,27,3391.68,5497.554,8889.234
2024-05-28,28,3489.866,5560.312,9050.178
2024-05-28,29,3120.188,5781.056,8901.244
2024-05-28,30,3091.626,5892.59,8984.216
2024-05-28,31,3175.672,6049.558,9225.23
2024-05-28,32,3016.164,6160.388,9176.552
2024-05-28,33,2956.988,6363.752,9320.74
2024-05-28,34,2757.17,6459.116,9216.286
2024-05-28,35,2386.63,6399.802,8786.432
2024-05-28,36,2343.52,6198.344,8541.864
2024-05-28,37,2222.736,6023.59,8246.326
2024-05-28,38,2168.26,6028.946,8197.206
2024-05-28,39,2168.548,6428.124,8596.672
2024-05-28,40,2018.208,6665.412,8683.62
