Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2022-06-09,42,1824.14,5098.608,6922.748
2022-06-09,43,1788.848,5208.47,6997.318
2022-06-09,44,1863.23,5509.508,7372.738
2022-06-09,45,1928.284,5916.068,7844.352
2022-06-09,46,1819.092,5981.602,7800.694
2022-06-09,47,1743.91,6120.812,7864.722
2022-06-09,48,1758.894,6137.138,7896.032
2022-06-10,1,1768.788,6127.294,7896.082
2022-06-10,2,1916.09,6391.294,8307.384
2022-06-10,3,2019.726,6564.22,8583.946
2022-06-10,4,2042.172,6656.94,8699.112
2022-06-10,5,2096.202,6759.408,8855.61
2022-06-10,6,2088.442,6811.48,8899.922
2022-06-10,7,2182.16,6672.87,8855.03
2022-06-10,8,2118.846,6331.886,8450.732
2022-06-10,9,2203.062,6034.484,8237.546
2022-06-10,10,2191.244,5923.41,8114.654
2022-06-10,11,2333.52,5847.83,8181.35
2022-06-10,12,2392.498,5631.248,8023.746
2022-06-10,13,2518.502,5717.362,8235.864
2022-06-10,14,2734.768,6007.7,8742.468
2022-06-10,15,2775.75,6010.528,8786.278
2022-06-10,16,2816.622,5752.358,8568.98
2022-06-10,17,2898.398,5471.638,8370.036
2022-06-10,18,2819.052,5205.99,8025.042
2022-06-10,19,2771.916,5204.694,7976.61
2022-06-10,20,2979.98,5193.982,8173.962
2022-06-10,21,2974.614,5167.688,8142.302
2022-06-10,22,3020.422,5114.246,8134.668
2022-06-10,23,2940.926,5248.168,8189.094
2022-06-10,24,3024.734,5418.026,8442.76
2022-06-10,25,3100.08,5435.742,8535.822
2022-06-10,26,3085.514,5481.912,8567.426
2022-06-10,27,2969.062,5551.978,8521.04
2022-06-10,28,2809.364,5680.184,8489.548
2022-06-10,29,2638.724,5666.952,8305.676
2022-06-10,30,2284.764,5774.832,8059.596
2022-06-10,31,2149.986,6043.024,8193.01
2022-06-10,32,2173.094,6138.868,8311.962
2022-06-10,33,2248.264,6131.768,8380.032
2022-06-10,34,2513.584,6207.78,8721.364
2022-06-10,35,2716.88,6144.436,8861.316
2022-06-10,36,2491.49,6314.82,8806.31
2022-06-10,37,2629.834,6516.068,9145.902
2022-06-10,38,2568.312,6533.788,9102.1
2022-06-10,39,2289.102,6482.926,8772.028
2022-06-10,40,2432.868,6398.636,8831.504
2022-06-10,41,2583.624,6157.968,8741.592
2022-06-10,42,2576.036,6064.158,8640.194
2022-06-10,43,2710.102,6063.292,8773.394
2022-06-10,44,2698.954,6378.02,9076.974
2022-06-10,45,2543.536,6558.49,9102.026
2022-06-10,46,2499.908,6764.63,9264.538
2022-06-10,47,2434.132,6715.518,9149.65
2022-06-10,48,2287.818,6655.044,8942.862
2022-06-11,1,2394.624,6574.318,8968.942
2022-06-11,2,2223.136,6665.844,8888.98
2022-06-11,3,2221.478,6600.098,8821.576
2022-06-11,4,2088.148,6507.712,8595.86
2022-06-11,5,1904.414,6404.556,8308.97
2022-06-11,6,1753.344,6333.886,8087.23
2022-06-11,7,1803.904,6309.942,8113.846
2022-06-11,8,1799.82,6132.06,7931.88
2022-06-11,9,1783.802,5871.912,7655.714
2022-06-11,10,1704.358,5923.038,7627.396
2022-06-11,11,1582.384,5919.578,7501.962
2022-06-11,12,1670.81,5932.474,7603.284
2022-06-11,13,1749.094,5939.018,7688.112
2022-06-11,14,1734.24,6074.362,7808.602
2022-06-11,15,1783.276,6083.278,7866.554
2022-06-11,16,1766.476,6022.146,7788.622
2022-06-11,17,1715.904,6026.68,7742.584
2022-06-11,18,1769.422,6055.668,7825.09
2022-06-11,19,1981.694,6082.822,8064.516
2022-06-11,20,2241.464,6014.444,8255.908
2022-06-11,21,2407.136,6062.554,8469.69
2022-06-11,22,2462.236,6106.878,8569.114
2022-06-11,23,2466.788,6049.862,8516.65
2022-06-11,24,2484.724,6151.252,8635.976
2022-06-11,25,2576.1,6183.84,8759.94
2022-06-11,26,2601.296,6179.318,8780.614
2022-06-11,27,2605.568,6146.968,8752.536
2022-06-11,28,2795.676,5878.664,8674.34
2022-06-11,29,2984.052,5925.492,8909.544
2022-06-11,30,3008.998,6088.3,9097.298
2022-06-11,31,2920.382,6199.94,9120.322
2022-06-11,32,2840.976,6282.088,9123.064
2022-06-11,33,2789.714,6260.444,9050.158
2022-06-11,34,2759.092,6268.512,9027.604
2022-06-11,35,2627.314,6344.814,8972.128
2022-06-11,36,2569.178,6659.412,9228.59
2022-06-11,37,2587.094,6746.56,9333.654
2022-06-11,38,2505.58,6821.646,9327.226
2022-06-11,39,2430.282,6927.972,9358.254
2022-06-11,40,2500.03,6797.84,9297.87
2022-06-11,41,2433.702,6625.588,9059.29
2022-06-11,42,2373.81,6360.5,8734.31
2022-06-11,43,2648.946,5880.484,8529.43
2022-06-11,44,2707.032,5596.274,8303.306
2022-06-11,45,2745.488,5809.58,8555.068
2022-06-11,46,2708.422,5791.64,8500.062
2022-06-11,47,2669.226,5737.75,8406.976
2022-06-11,48,2733.948,5833.84,8567.788
2022-06-12,1,2526.408,5776.026,8302.434
2022-06-12,2,2383.64,5715.388,8099.028
2022-06-12,3,2304.702,5624.922,7929.624
2022-06-12,4,2239.13,5923.43,8162.56
2022-06-12,5,2285.552,6033.13,8318.682
2022-06-12,6,2309.704,5823.102,8132.806
2022-06-12,7,2241.896,5672.836,7914.732
2022-06-12,8,2178.45,5472.862,7651.312
2022-06-12,9,2113.594,5338.818,7452.412
2022-06-12,10,2009.806,5124.24,7134.046
2022-06-12,11,2060.37,4809.134,6869.504
2022-06-12,12,2179.09,4678.082,6857.172
2022-06-12,13,2327.106,4592.23,6919.336
2022-06-12,14,2300.728,4291.696,6592.424
2022-06-12,15,2200.066,4037.07,6237.136
2022-06-12,16,2217.524,3974.958,6192.482
2022-06-12,17,2353.21,3966.9,6320.11
2022-06-12,18,2401.238,3920.888,6322.126
2022-06-12,19,2456.74,3731.68,6188.42
2022-06-12,20,2381.02,3633.666,6014.686
2022-06-12,21,2345.622,3738.48,6084.102
2022-06-12,22,2331.482,3817.292,6148.774
2022-06-12,23,2290.156,3813.754,6103.91
2022-06-12,24,2096.16,3973.926,6070.086
2022-06-12,25,2064.172,4023.724,6087.896
2022-06-12,26,2196.292,4178.066,6374.358
2022-06-12,27,2329.078,4039.604,6368.682
2022-06-12,28,2253.886,3915.468,6169.354
2022-06-12,29,2540.408,3857,6397.408
2022-06-12,30,2636.926,3869.832,6506.758
2022-06-12,31,2448.408,4185.312,6633.72
2022-06-12,32,2609.118,4163.1,6772.218
2022-06-12,33,2610.56,4162.106,6772.666
2022-06-12,34,3018.586,4028.942,7047.528
2022-06-12,35,3226.97,4017.802,7244.772
2022-06-12,36,3549.796,3991.676,7541.472
2022-06-12,37,3319.874,3941.822,7261.696
2022-06-12,38,3282.792,3631.638,6914.43
2022-06-12,39,3187.142,3385.626,6572.768
2022-06-12,40,3094.548,3152.886,6247.434
2022-06-12,41,2826.77,3264.302,6091.072
2022-06-12,42,2892.028,3030.11,5922.138
2022-06-12,43,3012.318,3040.654,6052.972
2022-06-12,44,2977.406,3330.396,6307.802
2022-06-12,45,2976.858,3784.872,6761.73
2022-06-12,46,3002.272,4006.688,7008.96
2022-06-12,47,2961.65,4136.374,7098.024
2022-06-12,48,2778.108,3911.758,6689.866
2022-06-13,1,2681.502,3924.72,6606.222
2022-06-13,2,2741.186,4198.05,6939.236
2022-06-13,3,2674.078,4569.298,7243.376
2022-06-13,4,2502.392,4769.414,7271.806
2022-06-13,5,2405.414,4678.07,7083.484
2022-06-13,6,2244.518,4526.032,6770.55
2022-06-13,7,2105.044,4514.966,6620.01
2022-06-13,8,2085.256,4507.132,6592.388
2022-06-13,9,2145.388,4449.28,6594.668
2022-06-13,10,2277.392,4398.428,6675.82
2022-06-13,11,2284.176,4435.334,6719.51
2022-06-13,12,2128.664,4395.862,6524.526
2022-06-13,13,2077.486,4136.178,6213.664
2022-06-13,14,2048.052,4177.96,6226.012
2022-06-13,15,2080.036,3945.938,6025.974
2022-06-13,16,2010.654,3631.588,5642.242
2022-06-13,17,1880.274,3125.632,5005.906
2022-06-13,18,1847.482,2611.382,4458.864
2022-06-13,19,1848.792,2097.512,3946.304
2022-06-13,20,1824.414,1766.796,3591.21
2022-06-13,21,1852.916,1396.332,3249.248
2022-06-13,22,1839.774,1076.382,2916.156
2022-06-13,23,1943.758,1041.168,2984.926
2022-06-13,24,2044.162,1005.188,3049.35
2022-06-13,25,2026.186,914.424,2940.61
2022-06-13,26,1980.95,826.36,2807.31
2022-06-13,27,2008.394,749.848,2758.242
2022-06-13,28,2080.31,766.612,2846.922
2022-06-13,29,2023.096,811.922,2835.018
2022-06-13,30,1982.646,713.528,2696.174
2022-06-13,31,2067.06,703.646,2770.706
2022-06-13,32,2089.506,694.096,2783.602
2022-06-13,33,2117.336,611.478,2728.814
2022-06-13,34,2036.954,669.182,2706.136
2022-06-13,35,2041.532,803.522,2845.054
2022-06-13,36,2007.974,1021.974,3029.948
2022-06-13,37,1996.45,1140.626,3137.076
2022-06-13,38,1868.904,1189.012,3057.916
2022-06-13,39,1638.192,1223.802,2861.994
2022-06-13,40,1428.332,1285.574,2713.906
2022-06-13,41,1382.426,1159.11,2541.536
2022-06-13,42,1319.09,1008.942,2328.032
2022-06-13,43,1071.536,975.562,2047.098
2022-06-13,44,992.58,1084.38,2076.96
2022-06-13,45,1026.948,1204.096,2231.044
2022-06-13,46,1139.656,1216.488,2356.144
2022-06-13,47,1281.392,1096.04,2377.432
2022-06-13,48,1364.07,948.18,2312.25
2022-06-14,1,1326.866,894.388,2221.254
2022-06-14,2,1249.04,851.33,2100.37
2022-06-14,3,1198.986,813.642,2012.628
2022-06-14,4,1114.694,760.936,1875.63
2022-06-14,5,1166.698,793.316,1960.014
2022-06-14,6,1204.488,788.672,1993.16
2022-06-14,7,1246.624,706.42,1953.044
2022-06-14,8,1214.664,591.662,1806.326
2022-06-14,9,1205.75,558.702,1764.452
2022-06-14,10,1210.46,574.484,1784.944
2022-06-14,11,1160.176,558.808,1718.984
2022-06-14,12,1178.576,506.926,1685.502
2022-06-14,13,1124.496,468.472,1592.968
2022-06-14,14,1080.884,449.336,1530.22
2022-06-14,15,1115.774,431.23,1547.004
2022-06-14,16,1112.638,378.918,1491.556
2022-06-14,17,1194.056,302.248,1496.304
2022-06-14,18,1202.076,273.946,1476.022
2022-06-14,19,1131.382,259.71,1391.092
2022-06-14,20,1180.518,226.488,1407.006
2022-06-14,21,1207.28,236.636,1443.916
2022-06-14,22,1242.306,244.38,1486.686
2022-06-14,23,1220.276,231.668,1451.944
2022-06-14,24,1271.714,231.84,1503.554
2022-06-14,25,1217.716,248.134,1465.85
2022-06-14,26,1203.992,240.346,1444.338
2022-06-14,27,1188.268,260.79,1449.058
2022-06-14,28,1154.736,340.946,1495.682
2022-06-14,29,1137.32,401.26,1538.58
2022-06-14,30,1131.458,446.196,1577.654
2022-06-14,31,1077.852,457.384,1535.236
2022-06-14,32,1174.582,461.86,1636.442
2022-06-14,33,1225.07,509.408,1734.478
2022-06-14,34,1221.312,534.38,1755.692
2022-06-14,35,1172.714,564.816,1737.53
2022-06-14,36,1165.886,622.526,1788.412
2022-06-14,37,1177.304,710.784,1888.088
2022-06-14,38,1113.058,808.49,1921.548
2022-06-14,39,1026.666,915.966,1942.632
2022-06-14,40,890.722,1004.446,1895.168
2022-06-14,41,918.874,1106.96,2025.834
2022-06-14,42,843.208,1234.174,2077.382
2022-06-14,43,745.078,1339.382,2084.46
2022-06-14,44,702.64,1329.056,2031.696
2022-06-14,45,651.926,1431.112,2083.038
2022-06-14,46,631.132,1451.598,2082.73
2022-06-14,47,552.28,1241.842,1794.122
2022-06-14,48,568.688,1172.26,1740.948
2022-06-15,1,623.734,1193.148,1816.882
2022-06-15,2,584.176,1207.146,1791.322
2022-06-15,3,560.276,1203.452,1763.728
2022-06-15,4,635.47,1180.956,1816.426
2022-06-15,5,546.258,1145.686,1691.944
2022-06-15,6,387.84,1064.694,1452.534
2022-06-15,7,368.062,1070.906,1438.968
2022-06-15,8,315.458,979.76,1295.218
2022-06-15,9,300.572,939.282,1239.854
2022-06-15,10,324.356,874.966,1199.322
2022-06-15,11,312.562,751.884,1064.446
2022-06-15,12,286.286,670.98,957.266
2022-06-15,13,329.044,687.816,1016.86
2022-06-15,14,352.508,728.736,1081.244
2022-06-15,15,407.084,667.404,1074.488
2022-06-15,16,431.594,552.538,984.132
2022-06-15,17,451.26,536.696,987.956
2022-06-15,18,539.028,467.81,1006.838
2022-06-15,19,595.812,388.538,984.35
2022-06-15,20,714.302,373.332,1087.634
2022-06-15,21,775.248,349.532,1124.78
2022-06-15,22,783.138,327.42,1110.558
2022-06-15,23,786.472,334.612,1121.084
2022-06-15,24,778.006,409.802,1187.808
2022-06-15,25,879.124,478.158,1357.282
2022-06-15,26,945.876,538.462,1484.338
2022-06-15,27,986.33,584.44,1570.77
2022-06-15,28,972.128,670.85,1642.978
2022-06-15,29,975.444,726.374,1701.818
2022-06-15,30,999.058,791.98,1791.038
2022-06-15,31,1045.766,834.364,1880.13
2022-06-15,32,1016.998,923.066,1940.064
2022-06-15,33,1003.99,1006.586,2010.576
2022-06-15,34,1006.146,1081.606,2087.752
2022-06-15,35,939.534,1167.7,2107.234
2022-06-15,36,951.998,1145.318,2097.316
2022-06-15,37,1006.824,1118.714,2125.538
2022-06-15,38,973.44,1229.258,2202.698
2022-06-15,39,934.486,1419.716,2354.202
2022-06-15,40,898.444,1451.514,2349.958
2022-06-15,41,976.936,1491.09,2468.026
2022-06-15,42,1025.888,1409.382,2435.27
2022-06-15,43,999.016,1372.932,2371.948
2022-06-15,44,839.52,1316.332,2155.852
2022-06-15,45,892.036,1281.648,2173.684
2022-06-15,46,959.918,1265.778,2225.696
2022-06-15,47,994.538,1285.01,2279.548
2022-06-15,48,914.406,1122.122,2036.528
2022-06-16,1,850.132,1084.896,1935.028
2022-06-16,2,776.166,1027.658,1803.824
2022-06-16,3,798.566,937.494,1736.06
2022-06-16,4,834.366,912.616,1746.982
2022-06-16,5,735.69,813.014,1548.704
2022-06-16,6,696.556,644.778,1341.334
2022-06-16,7,658.218,517.956,1176.174
2022-06-16,8,603.808,451.61,1055.418
2022-06-16,9,556.042,373.856,929.898
2022-06-16,10,590.418,397.232,987.65
2022-06-16,11,487.1,408.168,895.268
2022-06-16,12,479.076,373.052,852.128
2022-06-16,13,440.986,321.264,762.25
2022-06-16,14,475.554,332.49,808.044
2022-06-16,15,419.088,305.386,724.474
2022-06-16,16,392.804,265.956,658.76
2022-06-16,17,502.094,187.934,690.028
2022-06-16,18,587.598,150.688,738.286
2022-06-16,19,649.316,184.428,833.744
2022-06-16,20,765.726,178.264,943.99
2022-06-16,21,887.026,148.59,1035.616
2022-06-16,22,916.682,102.644,1019.326
2022-06-16,23,975.006,80.654,1055.66
2022-06-16,24,981.99,112.93,1094.92
2022-06-16,25,1040.196,135.91,1176.106
2022-06-16,26,1167.926,133.728,1301.654
2022-06-16,27,1203.548,161.512,1365.06
2022-06-16,28,1201.508,150.422,1351.93
2022-06-16,29,1353.492,153.462,1506.954
2022-06-16,30,1386.456,173.466,1559.922
2022-06-16,31,1311.59,217.144,1528.734
2022-06-16,32,1254.32,299.68,1554
2022-06-16,33,1216.404,506.002,1722.406
2022-06-16,34,1206.734,642.498,1849.232
2022-06-16,35,1238.486,668.824,1907.31
2022-06-16,36,1296.16,724.38,2020.54
2022-06-16,37,1411.51,889.53,2301.04
2022-06-16,38,1529.236,984.814,2514.05
2022-06-16,39,1607.962,988.768,2596.73
2022-06-16,40,1753.518,1046.49,2800.008
2022-06-16,41,1812.896,1099.842,2912.738
2022-06-16,42,1855.294,1345.058,3200.352
2022-06-16,43,2087.896,1560.028,3647.924
2022-06-16,44,2365.226,1540.128,3905.354
2022-06-16,45,2475.87,1588.422,4064.292
2022-06-16,46,2468.072,2032.06,4500.132
2022-06-16,47,2382.66,1858.124,4240.784
2022-06-16,48,2459.676,1940.762,4400.438
2022-06-17,1,2644.744,2127.306,4772.05
2022-06-17,2,2772.848,2131.328,4904.176
2022-06-17,3,2797.326,2056.002,4853.328
2022-06-17,4,2769.292,2056.94,4826.232
2022-06-17,5,2785.462,2195.888,4981.35
2022-06-17,6,2890.206,2317.512,5207.718
2022-06-17,7,2944.598,2551.28,5495.878
2022-06-17,8,3071.064,2678.634,5749.698
2022-06-17,9,3171.92,2619.916,5791.836
2022-06-17,10,3388.082,2792.592,6180.674
2022-06-17,11,3481.656,2751.294,6232.95
2022-06-17,12,3429.61,2989.136,6418.746
2022-06-17,13,3289.374,3244.674,6534.048
2022-06-17,14,3413.412,3485.712,6899.124
2022-06-17,15,3326.316,3556.966,6883.282
2022-06-17,16,3064.428,3825.324,6889.752
2022-06-17,17,3470.158,4035.64,7505.798
2022-06-17,18,3411.974,4130.55,7542.524
2022-06-17,19,3485.22,4334.072,7819.292
2022-06-17,20,3367.888,4565.908,7933.796
2022-06-17,21,3202.388,4515.096,7717.484
2022-06-17,22,3252.93,4800.048,8052.978
2022-06-17,23,3181.77,4914.43,8096.2
2022-06-17,24,3124.676,5153.936,8278.612
2022-06-17,25,3131.16,5422.884,8554.044
2022-06-17,26,3208.65,5456.528,8665.178
2022-06-17,27,3265.5,5649.494,8914.994
2022-06-17,28,3340.67,5876.176,9216.846
2022-06-17,29,3483.194,5860.088,9343.282
2022-06-17,30,3548.782,5599.298,9148.08
2022-06-17,31,3606.024,5204.19,8810.214
2022-06-17,32,3730.396,5118.032,8848.428
2022-06-17,33,3844.46,4846.776,8691.236
2022-06-17,34,3968.068,4677.458,8645.526
2022-06-17,35,3962.634,4812.882,8775.516
2022-06-17,36,3828.79,4977.702,8806.492
2022-06-17,37,3680.488,4973.198,8653.686
2022-06-17,38,3703.342,4696.9,8400.242
2022-06-17,39,3698.1,4442.996,8141.096
2022-06-17,40,3686.644,4238.96,7925.604
2022-06-17,41,3570.676,4037.456,7608.132
2022-06-17,42,3273.614,4018.002,7291.616
2022-06-17,43,3219.532,4116.774,7336.306
2022-06-17,44,3307.464,3959.48,7266.944
2022-06-17,45,3444.098,3491.624,6935.722
2022-06-17,46,3325.628,3098.648,6424.276
2022-06-17,47,3159.78,2847.87,6007.65
2022-06-17,48,3021.806,2562.322,5584.128
2022-06-18,1,2862.042,2265.626,5127.668
2022-06-18,2,2677.862,1881.002,4558.864
2022-06-18,3,2588.234,1711.064,4299.298
2022-06-18,4,2658.896,1481.09,4139.986
2022-06-18,5,2746.974,1432.156,4179.13
2022-06-18,6,2703.906,1427.616,4131.522
2022-06-18,7,2797.628,1366.102,4163.73
2022-06-18,8,2772.784,1334.022,4106.806
2022-06-18,9,2857.402,1414.462,4271.864
2022-06-18,10,2908.976,1517.258,4426.234
2022-06-18,11,2767.936,1362.574,4130.51
2022-06-18,12,2721.598,1215.772,3937.37
2022-06-18,13,2734.272,1265.12,3999.392
2022-06-18,14,2883.738,1099.114,3982.852
2022-06-18,15,2953.514,1115.288,4068.802
2022-06-18,16,2997.458,1095.61,4093.068
2022-06-18,17,3098.72,995.392,4094.112
2022-06-18,18,3189.396,880.194,4069.59
2022-06-18,19,3284.406,988.472,4272.878
2022-06-18,20,3457.768,1081.278,4539.046
2022-06-18,21,3709.852,1298.41,5008.262
2022-06-18,22,3828.546,1338.902,5167.448
2022-06-18,23,3761.498,1560.416,5321.914
2022-06-18,24,3822.474,1930.154,5752.628
2022-06-18,25,3818.298,2082.13,5900.428
2022-06-18,26,3922.344,2177.622,6099.966
2022-06-18,27,4019.454,2278.696,6298.15
2022-06-18,28,4083.728,2278.742,6362.47
2022-06-18,29,4058.38,2384.12,6442.5
2022-06-18,30,4146.22,2648.686,6794.906
2022-06-18,31,4070.752,2589.304,6660.056
2022-06-18,32,4091.492,2635.212,6726.704
2022-06-18,33,4082.494,3182.582,7265.076
2022-06-18,34,4139.862,3268.758,7408.62
2022-06-18,35,4087.142,3162.58,7249.722
2022-06-18,36,4133.158,3108.276,7241.434
2022-06-18,37,4021.658,3282.718,7304.376
2022-06-18,38,3889.858,3241.834,7131.692
2022-06-18,39,3809.816,3290.34,7100.156
2022-06-18,40,3787.986,3516.19,7304.176
2022-06-18,41,3739.796,3479.676,7219.472
2022-06-18,42,3657.484,3543.988,7201.472
2022-06-18,43,3619.218,3395.812,7015.03
2022-06-18,44,3536.842,3392.252,6929.094
2022-06-18,45,3529.164,3437.762,6966.926
2022-06-18,46,3605.89,3348.674,6954.564
2022-06-18,47,3465.334,3333.68,6799.014
2022-06-18,48,3298.38,3692.33,6990.71
2022-06-19,1,3188.696,3752.052,6940.748
2022-06-19,2,3254.25,3991.894,7246.144
2022-06-19,3,3279.674,4197.71,7477.384
2022-06-19,4,3289.288,4407.34,7696.628
2022-06-19,5,3227.354,4139.532,7366.886
2022-06-19,6,3210.87,3943.03,7153.9
2022-06-19,7,3181.15,4108.52,7289.67
2022-06-19,8,3152.814,3916.01,7068.824
2022-06-19,9,3105.492,3701.798,6807.29
2022-06-19,10,3080.276,3533.66,6613.936
2022-06-19,11,2957.072,3111.286,6068.358
2022-06-19,12,2908.23,3034.142,5942.372
2022-06-19,13,2874.796,3027.928,5902.724
2022-06-19,14,2927.766,2901.254,5829.02
2022-06-19,15,3074.312,2832.544,5906.856
2022-06-19,16,3220.884,2792.902,6013.786
2022-06-19,17,3285.282,2798.368,6083.65
2022-06-19,18,3359.734,2821.554,6181.288
2022-06-19,19,3139.362,2849.07,5988.432
2022-06-19,20,3216.426,3057.396,6273.822
2022-06-19,21,3001.804,2912.866,5914.67
2022-06-19,22,3011.83,3034.13,6045.96
2022-06-19,23,3087.532,2591.536,5679.068
2022-06-19,24,3174.972,2160.4,5335.372
2022-06-19,25,3168.896,2085.068,5253.964
2022-06-19,26,3090.352,2093.968,5184.32
2022-06-19,27,3056.636,2081.814,5138.45
2022-06-19,28,3042.15,1701.71,4743.86
2022-06-19,29,2988.202,1321.05,4309.252
2022-06-19,30,3025.678,1509.242,4534.92
2022-06-19,31,3059.926,1700.718,4760.644
2022-06-19,32,2984.566,1723.686,4708.252
2022-06-19,33,2896.372,1753.194,4649.566
2022-06-19,34,2782.356,1840.652,4623.008
2022-06-19,35,2664.394,1991.018,4655.412
2022-06-19,36,2517.832,2139.086,4656.918
2022-06-19,37,2438.526,2219.716,4658.242
2022-06-19,38,2289.048,2408.198,4697.246
2022-06-19,39,2154.194,2715.382,4869.576
2022-06-19,40,2048.336,2890.68,4939.016
2022-06-19,41,1766.5,2928.134,4694.634
2022-06-19,42,1641.16,3074.168,4715.328
2022-06-19,43,1573.32,3254.722,4828.042
2022-06-19,44,1493.106,3480.932,4974.038
2022-06-19,45,1371.418,3572.144,4943.562
2022-06-19,46,1244.69,3523.602,4768.292
2022-06-19,47,1190.594,3930.552,5121.146
2022-06-19,48,1070.232,3873.332,4943.564
2022-06-20,1,900.278,4173.68,5073.958
2022-06-20,2,783.396,4570.552,5353.948
2022-06-20,3,635.396,4597.48,5232.876
2022-06-20,4,524.182,4318.412,4842.594
2022-06-20,5,442.104,4502.954,4945.058
2022-06-20,6,420.434,4226.916,4647.35
2022-06-20,7,389.998,3896.89,4286.888
2022-06-20,8,422.646,3695.502,4118.148
2022-06-20,9,425.352,3494.218,3919.57
2022-06-20,10,404.28,3126.96,3531.24
2022-06-20,11,400.506,2796.212,3196.718
2022-06-20,12,379.628,2650.06,3029.688
2022-06-20,13,325.072,2569.75,2894.822
2022-06-20,14,260.288,2725.332,2985.62
2022-06-20,15,214.08,2804.982,3019.062
2022-06-20,16,252.846,3114.562,3367.408
2022-06-20,17,316.488,3047.21,3363.698
2022-06-20,18,356.95,3022.668,3379.618
2022-06-20,19,379.764,3006.178,3385.942
2022-06-20,20,481.026,2967.53,3448.556
2022-06-20,21,571.038,2846.862,3417.9
2022-06-20,22,810.598,2601.91,3412.508
2022-06-20,23,1072.696,2273.182,3345.878
2022-06-20,24,1212.172,2008.462,3220.634
2022-06-20,25,1359.942,1982.3,3342.242
2022-06-20,26,1471.472,2000.512,3471.984
2022-06-20,27,1748.696,1849.044,3597.74
2022-06-20,28,1891.898,1559.876,3451.774
2022-06-20,29,2072.102,1379.484,3451.586
2022-06-20,30,2057.89,1259.35,3317.24
2022-06-20,31,1946.794,1144.676,3091.47
2022-06-20,32,1948.556,1057.468,3006.024
2022-06-20,33,1981.812,924.914,2906.726
2022-06-20,34,1780.482,844.488,2624.97
2022-06-20,35,1730.608,759.69,2490.298
2022-06-20,36,1742.066,717.384,2459.45
2022-06-20,37,1834.9,644.184,2479.084
2022-06-20,38,1704.562,603.178,2307.74
2022-06-20,39,1810.184,552.114,2362.298
2022-06-20,40,1773.142,538.52,2311.662
2022-06-20,41,1536.942,532.22,2069.162
2022-06-20,42,1510.954,549.434,2060.388
2022-06-20,43,1486.148,611.452,2097.6
2022-06-20,44,1403.998,607.076,2011.074
2022-06-20,45,1463.534,599.97,2063.504
2022-06-20,46,1424.99,654.072,2079.062
2022-06-20,47,1458.346,644.502,2102.848
2022-06-20,48,1484.072,602.77,2086.842
2022-06-21,1,1422.282,671.154,2093.436
2022-06-21,2,1412.158,820.996,2233.154
2022-06-21,3,1447.924,905.514,2353.438
2022-06-21,4,1366.828,883.904,2250.732
2022-06-21,5,1355.612,898.86,2254.472
2022-06-21,6,1249.94,902.848,2152.788
2022-06-21,7,1165.188,1068.344,2233.532
2022-06-21,8,1039.858,1159.904,2199.762
2022-06-21,9,926.468,1128.832,2055.3
2022-06-21,10,880.364,1001.808,1882.172
2022-06-21,11,765.78,944.348,1710.128
2022-06-21,12,660.866,1069.666,1730.532
2022-06-21,13,583.168,1010.498,1593.666
2022-06-21,14,517.614,977.958,1495.572
2022-06-21,15,471.05,849.972,1321.022
2022-06-21,16,401.312,756.462,1157.774
2022-06-21,17,357.458,707.826,1065.284
2022-06-21,18,322.818,751.59,1074.408
2022-06-21,19,313.28,732.068,1045.348
2022-06-21,20,297.71,736.602,1034.312
2022-06-21,21,249.174,701.642,950.816
2022-06-21,22,190.872,620.358,811.23
2022-06-21,23,152.972,562.824,715.796
2022-06-21,24,141.382,493.9,635.282
2022-06-21,25,135.266,444.478,579.744
2022-06-21,26,123.272,419.934,543.206
2022-06-21,27,105.52,430.604,536.124
2022-06-21,28,137.524,382.168,519.692
2022-06-21,29,126.946,371.876,498.822
2022-06-21,30,149.83,339.908,489.738
2022-06-21,31,177.022,335.088,512.11
2022-06-21,32,158.706,360.794,519.5
2022-06-21,33,175.636,408.992,584.628
2022-06-21,34,214.362,404.468,618.83
2022-06-21,35,206.986,411.228,618.214
2022-06-21,36,180.35,453.836,634.186
2022-06-21,37,160.696,438.07,598.766
2022-06-21,38,155.302,463.868,619.17
2022-06-21,39,142.93,505.176,648.106
2022-06-21,40,141.464,526.214,667.678
2022-06-21,41,123.466,499.7,623.166
2022-06-21,42,103.294,536.272,639.566
2022-06-21,43,97.53,582.66,680.19
2022-06-21,44,105.64,558.488,664.128
2022-06-21,45,134.146,529.87,664.016
2022-06-21,46,161.234,533.26,694.494
2022-06-21,47,206.928,572.882,779.81
2022-06-21,48,200.88,512.88,713.76
2022-06-22,1,230.692,498.204,728.896
2022-06-22,2,279.206,497.698,776.904
2022-06-22,3,337.828,488.584,826.412
2022-06-22,4,371.02,488.88,859.9
2022-06-22,5,404.676,546.9,951.576
2022-06-22,6,450.23,594.4,1044.63
2022-06-22,7,521.16,592.816,1113.976
2022-06-22,8,576.282,526.088,1102.37
2022-06-22,9,677.74,499.6,1177.34
2022-06-22,10,796.79,433.34,1230.13
2022-06-22,11,888.28,351.832,1240.112
2022-06-22,12,962.426,247.842,1210.268
2022-06-22,13,1175.514,235.778,1411.292
2022-06-22,14,1368.512,306.166,1674.678
2022-06-22,15,1398.264,347.762,1746.026
